Date,Open,High,Low,Close,Volume
2020-05-25 00:00:00+00:00,0.404,0.515,0.2404,0.2472,780060779.4
2020-06-01 00:00:00+00:00,0.2471,0.3045,0.1872,0.2663,258574789.2
2020-06-08 00:00:00+00:00,0.266,0.2696,0.1977,0.2314,301975199.9
2020-06-15 00:00:00+00:00,0.2315,0.2414,0.21,0.2212,203491138.8
2020-06-22 00:00:00+00:00,0.2209,0.262,0.1948,0.2239,209973189.6
2020-06-29 00:00:00+00:00,0.2242,0.2278,0.2121,0.2165,101861899.4
2020-07-06 00:00:00+00:00,0.2166,0.2845,0.2162,0.2811,299151338.4
2020-07-13 00:00:00+00:00,0.2813,0.2818,0.2011,0.2416,277815472.1
2020-07-20 00:00:00+00:00,0.2416,0.2657,0.231,0.2516,161923932.8
2020-07-27 00:00:00+00:00,0.2515,0.3237,0.2168,0.2806,239458058.8
2020-08-03 00:00:00+00:00,0.2801,0.34,0.278,0.3221,229186683.0
2020-08-10 00:00:00+00:00,0.3221,0.4271,0.3161,0.3973,496641191.2
2020-08-17 00:00:00+00:00,0.3973,0.4917,0.3825,0.4853,538464001.0
2020-08-24 00:00:00+00:00,0.4853,0.592,0.4278,0.499,478600555.1
2020-08-31 00:00:00+00:00,0.4996,0.515,0.3689,0.427,254461364.0
2020-09-07 00:00:00+00:00,0.4279,0.5499,0.3802,0.5408,245886338.8
2020-09-14 00:00:00+00:00,0.5408,0.6088,0.4968,0.5549,275195273.6
2020-09-21 00:00:00+00:00,0.5546,0.755,0.5192,0.746,457471824.7
2020-09-28 00:00:00+00:00,0.7457,0.7977,0.6481,0.7693,454203381.4
2020-10-05 00:00:00+00:00,0.7696,0.7803,0.6548,0.7427,337606683.3
2020-10-12 00:00:00+00:00,0.743,0.7697,0.6122,0.6689,228519340.3
2020-10-19 00:00:00+00:00,0.6682,0.7294,0.5715,0.6946,221740296.0
2020-10-26 00:00:00+00:00,0.6946,0.715,0.5763,0.6106,169343879.9
2020-11-02 00:00:00+00:00,0.6108,0.7167,0.5504,0.6637,203019381.9
2020-11-09 00:00:00+00:00,0.6637,0.6737,0.589,0.6026,132408989.5
2020-11-16 00:00:00+00:00,0.6026,0.7124,0.5959,0.6513,193186354.4
2020-11-23 00:00:00+00:00,0.6514,0.7539,0.571,0.6164,289453902.7
2020-11-30 00:00:00+00:00,0.6166,0.744,0.5814,0.7001,208870263.1
2020-12-07 00:00:00+00:00,0.7002,0.7951,0.6371,0.7283,276062859.0
2020-12-14 00:00:00+00:00,0.7283,0.9497,0.7154,0.9111,247253508.1
2020-12-21 00:00:00+00:00,0.9109,1.7364,0.875,1.3475,507890336.6
2020-12-28 00:00:00+00:00,1.3481,2.5093,1.32,2.1339,362546063.2
2021-01-04 00:00:00+00:00,2.1316,2.3499,1.7569,1.9813,217075133.0
2021-01-11 00:00:00+00:00,1.9812,2.2933,1.4589,2.0091,177360032.2
2021-01-18 00:00:00+00:00,2.0071,2.1109,1.6,1.9475,85536261.8
2021-01-25 00:00:00+00:00,1.9474,2.4143,1.8736,1.9074,128334911.1
2021-02-01 00:00:00+00:00,1.9083,2.5999,1.8344,2.2919,110104222.8
2021-02-08 00:00:00+00:00,2.2924,3.5121,2.2821,3.1945,154591676.0
2021-02-15 00:00:00+00:00,3.1933,3.9462,2.8945,3.5756,107520698.0
2021-02-22 00:00:00+00:00,3.5758,3.5822,2.633,3.1316,89447766.5
2021-03-01 00:00:00+00:00,3.1317,4.7211,3.0784,4.341,148355969.3
2021-03-08 00:00:00+00:00,4.3413,8.0465,4.2536,7.3463,238611812.1
2021-03-15 00:00:00+00:00,7.3476,9.7777,6.3656,9.6297,161779097.4
2021-03-22 00:00:00+00:00,9.6306,14.9388,9.551,12.882,453187087.0
2021-03-29 00:00:00+00:00,12.882,13.9887,11.2,11.8014,157638787.4
2021-04-05 00:00:00+00:00,11.8013,13.765,11.29,12.2333,157957479.1
2021-04-12 00:00:00+00:00,12.2383,15.9245,8.3333,11.7706,224703149.1
2021-04-19 00:00:00+00:00,11.7738,12.5673,7.3666,9.1641,182225672.3
2021-04-26 00:00:00+00:00,9.1598,11.7998,8.9332,10.9579,116859982.7
2021-05-03 00:00:00+00:00,10.958,13.2191,10.0,11.9708,183870781.4
2021-05-10 00:00:00+00:00,11.9717,12.2172,8.2,9.435,141326845.3
2021-05-17 00:00:00+00:00,9.437,10.5829,3.161,5.91,297780544.4
2021-05-24 00:00:00+00:00,5.906,8.515,5.683,6.499,178145418.1
2021-05-31 00:00:00+00:00,6.506,10.477,6.04,8.84,246853563.9
2021-06-07 00:00:00+00:00,8.84,10.063,7.338,8.765,310995983.2
2021-06-14 00:00:00+00:00,8.766,10.1,8.057,8.695,217923434.3
2021-06-21 00:00:00+00:00,8.695,8.782,5.238,6.91,304056921.1
2021-06-28 00:00:00+00:00,6.911,7.403,5.756,6.337,149593813.8
2021-07-05 00:00:00+00:00,6.335,6.847,5.715,5.939,176631797.3
2021-07-12 00:00:00+00:00,5.939,5.998,4.318,4.432,168766120.5
2021-07-19 00:00:00+00:00,4.431,6.56,3.489,6.125,384546167.9
2021-07-26 00:00:00+00:00,6.124,6.775,5.288,5.753,304265281.9
2021-08-02 00:00:00+00:00,5.751,7.3,5.534,6.419,280314827.2
2021-08-09 00:00:00+00:00,6.417,7.611,6.122,7.47,252592489.4
2021-08-16 00:00:00+00:00,7.469,8.348,6.505,7.352,259378783.7
2021-08-23 00:00:00+00:00,7.354,8.165,6.301,6.919,190657875.0
2021-08-30 00:00:00+00:00,6.919,8.289,6.414,8.195,176599534.8
2021-09-06 00:00:00+00:00,8.195,9.76,5.494,6.591,391974501.6
2021-09-13 00:00:00+00:00,6.591,7.123,5.639,6.1,157013293.9
2021-09-20 00:00:00+00:00,6.101,6.106,4.718,5.097,238555564.2
2021-09-27 00:00:00+00:00,5.097,6.291,4.654,6.13,175728992.0
2021-10-04 00:00:00+00:00,6.131,7.023,5.7,6.33,220544986.8
2021-10-11 00:00:00+00:00,6.329,6.55,5.58,5.971,161094771.5
2021-10-18 00:00:00+00:00,5.973,6.852,5.759,6.453,153958955.8
2021-10-25 00:00:00+00:00,6.453,8.615,5.45,7.228,266669095.0
2021-11-01 00:00:00+00:00,7.228,8.149,6.905,7.46,164595177.4
2021-11-08 00:00:00+00:00,7.46,8.506,6.3,7.051,155826419.3
2021-11-15 00:00:00+00:00,7.051,7.218,5.751,7.113,133633845.6
2021-11-22 00:00:00+00:00,7.111,7.584,6.004,6.606,167723499.9
2021-11-29 00:00:00+00:00,6.605,6.828,3.526,4.734,198294100.7
2021-12-06 00:00:00+00:00,4.735,5.059,4.151,4.418,154833056.7
2021-12-13 00:00:00+00:00,4.419,4.517,3.808,4.132,120440882.2
2021-12-20 00:00:00+00:00,4.134,5.537,3.835,5.483,142180889.1
2021-12-27 00:00:00+00:00,5.483,5.943,4.554,4.881,195641441.4
2022-01-03 00:00:00+00:00,4.881,5.245,3.8,4.034,190472118.9
2022-01-10 00:00:00+00:00,4.035,4.362,3.673,4.206,132863831.8
2022-01-17 00:00:00+00:00,4.205,4.67,2.338,2.781,611227816.5
2022-01-24 00:00:00+00:00,2.781,3.179,2.27,2.876,459359510.4
2022-01-31 00:00:00+00:00,2.875,3.61,2.674,3.501,258661873.4
2022-02-07 00:00:00+00:00,3.501,4.39,3.22,3.573,634196320.9
2022-02-14 00:00:00+00:00,3.573,4.049,2.866,2.962,338910990.6
2022-02-21 00:00:00+00:00,2.962,3.143,2.267,2.748,362417470.3
2022-02-28 00:00:00+00:00,2.747,3.456,2.638,2.703,296222068.6
2022-03-07 00:00:00+00:00,2.704,3.149,2.594,2.685,213250078.3
2022-03-14 00:00:00+00:00,2.686,3.077,2.626,2.88,160538324.4
2022-03-21 00:00:00+00:00,2.881,3.635,2.812,3.579,232339708.5
2022-03-28 00:00:00+00:00,3.579,4.396,3.543,4.043,435589033.1
2022-04-04 00:00:00+00:00,4.043,4.049,3.248,3.325,243857335.4
2022-04-11 00:00:00+00:00,3.326,3.344,2.851,2.867,184090348.0
2022-04-18 00:00:00+00:00,2.866,3.537,2.751,2.994,304869276.7
2022-04-25 00:00:00+00:00,2.993,3.118,2.123,2.344,272215380.2
2022-05-02 00:00:00+00:00,2.344,2.642,2.036,2.085,332725464.5
2022-05-09 00:00:00+00:00,2.085,2.154,1.025,1.475,789970399.2
2022-05-16 00:00:00+00:00,1.475,1.475,1.151,1.311,364741813.7
2022-05-23 00:00:00+00:00,1.311,1.371,1.062,1.172,386413141.9
2022-05-30 00:00:00+00:00,1.172,1.4,1.144,1.21,376938343.1
2022-06-06 00:00:00+00:00,1.209,1.485,1.078,1.083,730333262.2
2022-06-13 00:00:00+00:00,1.082,1.381,0.954,1.22,928903569.6
2022-06-20 00:00:00+00:00,1.22,1.55,1.201,1.334,470721109.9
2022-06-27 00:00:00+00:00,1.334,1.415,1.106,1.217,402047610.7
2022-07-04 00:00:00+00:00,1.217,1.311,1.157,1.194,326673863.7
2022-07-11 00:00:00+00:00,1.195,1.214,1.053,1.201,237662329.3
2022-07-18 00:00:00+00:00,1.201,1.364,1.187,1.288,392215600.8
2022-07-25 00:00:00+00:00,1.288,1.504,1.135,1.336,417213688.2
2022-08-01 00:00:00+00:00,1.337,1.7,1.312,1.661,818269390.0
2022-08-08 00:00:00+00:00,1.662,1.716,1.471,1.524,500459316.9
2022-08-15 00:00:00+00:00,1.524,1.576,1.154,1.228,445330272.1
2022-08-22 00:00:00+00:00,1.227,1.299,1.089,1.096,439365266.4
2022-08-29 00:00:00+00:00,1.096,1.199,1.08,1.169,334020066.4
2022-09-05 00:00:00+00:00,1.169,1.217,1.052,1.18,344415945.9
2022-09-12 00:00:00+00:00,1.179,1.223,1.025,1.034,324750756.2
2022-09-19 00:00:00+00:00,1.035,1.159,1.004,1.08,427131281.9
2022-09-26 00:00:00+00:00,1.08,1.155,1.026,1.029,409378331.8
2022-10-03 00:00:00+00:00,1.029,1.107,1.016,1.062,213758495.0
2022-10-10 00:00:00+00:00,1.063,1.072,0.913,1.005,224030394.0
2022-10-17 00:00:00+00:00,1.006,1.028,0.938,1.021,257109730.2
2022-10-24 00:00:00+00:00,1.021,1.249,0.995,1.172,685536323.5
2022-10-31 00:00:00+00:00,1.172,1.338,1.113,1.199,496555626.7
2022-11-07 00:00:00+00:00,1.198,1.238,0.849,0.8731,514246097.2
2022-11-14 00:00:00+00:00,0.873,0.943,0.8236,0.846,252303577.1
2022-11-21 00:00:00+00:00,0.8458,0.98,0.8,0.9557,281813656.2
2022-11-28 00:00:00+00:00,0.9556,0.9671,0.8725,0.889,281103347.3
2022-12-05 00:00:00+00:00,0.8892,0.9085,0.8362,0.8437,206033720.0
2022-12-12 00:00:00+00:00,0.8438,0.8538,0.71,0.7494,256201582.7
2022-12-19 00:00:00+00:00,0.7493,0.7892,0.7129,0.758,183598808.2
2022-12-26 00:00:00+00:00,0.7581,0.7786,0.706,0.7322,173928719.8
2023-01-02 00:00:00+00:00,0.7322,0.7988,0.7203,0.7938,197661212.2
2023-01-09 00:00:00+00:00,0.7937,0.9549,0.7792,0.9293,417537091.9
2023-01-16 00:00:00+00:00,0.9292,1.0775,0.8396,1.0694,432385984.8
2023-01-23 00:00:00+00:00,1.0693,1.1888,0.9683,1.1083,445615665.2
2023-01-30 00:00:00+00:00,1.1083,1.1738,0.9696,1.0962,334312320.5
2023-02-06 00:00:00+00:00,1.0965,1.2087,1.0132,1.0665,300814452.1
2023-02-13 00:00:00+00:00,1.0666,1.2604,0.9999,1.1953,337124733.7
2023-02-20 00:00:00+00:00,1.1953,1.3024,1.1336,1.2283,364488427.3
2023-02-27 00:00:00+00:00,1.2285,1.234,0.9883,0.9925,230584571.6
2023-03-06 00:00:00+00:00,0.9924,1.0314,0.8487,0.9764,290812056.9
2023-03-13 00:00:00+00:00,0.9764,1.1023,0.9537,1.0676,285915915.3
2023-03-20 00:00:00+00:00,1.0676,1.0789,0.958,1.0186,186542418.5
2023-03-27 00:00:00+00:00,1.0186,1.0898,0.9394,1.0425,186884069.5
2023-04-03 00:00:00+00:00,1.0426,1.1324,1.0138,1.0495,194593602.5
2023-04-10 00:00:00+00:00,1.0495,1.1579,1.017,1.1328,166465089.8
2023-04-17 00:00:00+00:00,1.1329,1.2448,0.965,1.0193,336622065.4
2023-04-24 00:00:00+00:00,1.019,1.0648,0.9449,0.9866,183762950.1
2023-05-01 00:00:00+00:00,0.9867,1.0159,0.9399,0.944,168816570.1
2023-05-08 00:00:00+00:00,0.9442,0.952,0.8502,0.8916,207702859.7
2023-05-15 00:00:00+00:00,0.8917,0.9402,0.8301,0.8504,196742183.0
2023-05-22 00:00:00+00:00,0.8504,0.8844,0.816,0.8742,178216105.3
2023-05-29 00:00:00+00:00,0.8743,0.8821,0.8177,0.8389,145569114.5
2023-06-05 00:00:00+00:00,0.8389,0.8392,0.5684,0.6472,280042529.8
2023-06-12 00:00:00+00:00,0.6473,0.6685,0.6054,0.6456,229959358.4
2023-06-19 00:00:00+00:00,0.6455,0.877,0.6227,0.7648,375850220.1
2023-06-26 00:00:00+00:00,0.7648,0.771,0.6618,0.7634,263045373.2
2023-07-03 00:00:00+00:00,0.7635,0.79,0.7011,0.7203,204976252.3
2023-07-10 00:00:00+00:00,0.7204,0.8442,0.6932,0.7664,259868637.9
2023-07-17 00:00:00+00:00,0.7665,0.8399,0.742,0.8258,245319700.6
2023-07-24 00:00:00+00:00,0.8259,0.8585,0.7691,0.807,471821523.8
2023-07-31 00:00:00+00:00,0.807,0.8188,0.718,0.7221,195876927.7
2023-08-07 00:00:00+00:00,0.7222,0.7579,0.6822,0.7359,170799227.9
2023-08-14 00:00:00+00:00,0.736,0.7621,0.561,0.6251,253384491.6
2023-08-21 00:00:00+00:00,0.6251,0.6497,0.5928,0.6099,178915141.8
2023-08-28 00:00:00+00:00,0.6098,0.6909,0.5893,0.6103,244450104.4
2023-09-04 00:00:00+00:00,0.6103,0.6385,0.593,0.6055,122585464.9
2023-09-11 00:00:00+00:00,0.6055,0.6262,0.5747,0.5976,151404401.6
2023-09-18 00:00:00+00:00,0.5978,0.6861,0.5789,0.6234,348818068.9
2023-09-25 00:00:00+00:00,0.6234,0.6775,0.6144,0.6704,186688773.4
2023-10-02 00:00:00+00:00,0.6705,0.674,0.6008,0.6146,117683694.7
2023-10-09 00:00:00+00:00,0.6146,0.6185,0.5669,0.5975,112578676.2
2023-10-16 00:00:00+00:00,0.5975,0.6194,0.5615,0.6182,146804267.9
2023-10-23 00:00:00+00:00,0.6181,0.6985,0.6105,0.685,265971831.5
2023-10-30 00:00:00+00:00,0.685,0.82,0.6565,0.7933,424635961.1
2023-11-06 00:00:00+00:00,0.7933,1.1838,0.781,0.9946,348356394.5
2023-11-13 00:00:00+00:00,0.9948,1.0085,0.8646,0.9704,231200727.8
