Date,Open,High,Low,Close,Volume
2020-01-06 00:00:00+00:00,0.197,0.2297,0.197,0.2158,544796254.5
2020-01-13 00:00:00+00:00,0.2155,0.2552,0.2104,0.236,928447938.6
2020-01-20 00:00:00+00:00,0.236,0.2424,0.2135,0.2313,535540532.7
2020-01-27 00:00:00+00:00,0.2315,0.2623,0.2265,0.2515,784604367.0
2020-02-03 00:00:00+00:00,0.2514,0.2895,0.2475,0.2828,1644478716.3
2020-02-10 00:00:00+00:00,0.2832,0.3476,0.267,0.2926,2672644015.6
2020-02-17 00:00:00+00:00,0.2926,0.3088,0.2609,0.2834,1950979703.2
2020-02-24 00:00:00+00:00,0.2834,0.2846,0.2223,0.2274,2027520734.1
2020-03-02 00:00:00+00:00,0.2273,0.2465,0.1986,0.2042,1264290610.3
2020-03-09 00:00:00+00:00,0.204,0.2159,0.1016,0.1529,3075862127.4
2020-03-16 00:00:00+00:00,0.1529,0.1751,0.1276,0.1476,1289073533.2
2020-03-23 00:00:00+00:00,0.1475,0.1873,0.1444,0.1625,1235989939.6
2020-03-30 00:00:00+00:00,0.1626,0.1872,0.1621,0.179,880082197.3
2020-04-06 00:00:00+00:00,0.1791,0.2057,0.1789,0.1893,973163470.0
2020-04-13 00:00:00+00:00,0.1893,0.1973,0.1737,0.1889,819511660.4
2020-04-20 00:00:00+00:00,0.1889,0.1995,0.178,0.1961,808360038.3
2020-04-27 00:00:00+00:00,0.1961,0.2364,0.1939,0.2194,1903959928.2
2020-05-04 00:00:00+00:00,0.2195,0.2259,0.1755,0.1971,1448693216.7
2020-05-11 00:00:00+00:00,0.1969,0.2064,0.1842,0.2011,906957917.0
2020-05-18 00:00:00+00:00,0.2011,0.2083,0.1886,0.1923,849860561.3
2020-05-25 00:00:00+00:00,0.1924,0.2138,0.1892,0.2024,988581637.8
2020-06-01 00:00:00+00:00,0.2024,0.2153,0.1529,0.2034,1207293988.3
2020-06-08 00:00:00+00:00,0.2033,0.2061,0.1837,0.19,909243615.4
2020-06-15 00:00:00+00:00,0.19,0.1988,0.1815,0.186,898411865.4
2020-06-22 00:00:00+00:00,0.186,0.1904,0.1679,0.1768,1043505749.5
2020-06-29 00:00:00+00:00,0.1769,0.1797,0.172,0.1769,909231699.1
2020-07-06 00:00:00+00:00,0.1768,0.2122,0.1763,0.2014,2702164466.2
2020-07-13 00:00:00+00:00,0.2014,0.2068,0.1878,0.1998,1659577253.9
2020-07-20 00:00:00+00:00,0.1998,0.2257,0.1913,0.2156,2227305022.6
2020-07-27 00:00:00+00:00,0.2155,0.3298,0.2084,0.2885,7067706923.4
2020-08-03 00:00:00+00:00,0.2885,0.3207,0.2775,0.2886,4777537497.8
2020-08-10 00:00:00+00:00,0.2884,0.3079,0.2661,0.3052,4045218618.6
2020-08-17 00:00:00+00:00,0.3052,0.3285,0.2731,0.285,3149763797.4
2020-08-24 00:00:00+00:00,0.285,0.2925,0.2535,0.2834,1391159225.8
2020-08-31 00:00:00+00:00,0.2835,0.3048,0.2294,0.2399,3074939572.1
2020-09-07 00:00:00+00:00,0.2399,0.2535,0.2295,0.242,1239509365.1
2020-09-14 00:00:00+00:00,0.242,0.2584,0.2339,0.2466,1201912634.3
2020-09-21 00:00:00+00:00,0.2466,0.2481,0.2192,0.2435,1458368720.0
2020-09-28 00:00:00+00:00,0.2435,0.2503,0.2281,0.2481,1230250662.7
2020-10-05 00:00:00+00:00,0.248,0.2606,0.2399,0.2554,2322200255.7
2020-10-12 00:00:00+00:00,0.2555,0.2604,0.2373,0.2422,1725138785.0
2020-10-19 00:00:00+00:00,0.2422,0.2641,0.2,0.2534,2048025297.1
2020-10-26 00:00:00+00:00,0.2534,0.2594,0.229,0.2398,1386322364.4
2020-11-02 00:00:00+00:00,0.2398,0.2681,0.2273,0.2538,2571534978.5
2020-11-09 00:00:00+00:00,0.2538,0.2778,0.2455,0.27,2833771926.2
2020-11-16 00:00:00+00:00,0.2699,0.498,0.2675,0.4465,12665240225.9
2020-11-23 00:00:00+00:00,0.4465,0.7839,0.4322,0.6059,27922544279.6
2020-11-30 00:00:00+00:00,0.6059,0.6836,0.542,0.6216,10100395361.1
2020-12-07 00:00:00+00:00,0.6216,0.6248,0.4856,0.5138,11521489561.0
2020-12-14 00:00:00+00:00,0.5138,0.6584,0.437,0.5559,16013871160.3
2020-12-21 00:00:00+00:00,0.5558,0.5699,0.2111,0.2844,47863661215.8
2020-12-28 00:00:00+00:00,0.2843,0.3113,0.1707,0.2265,35567199322.3
2021-01-04 00:00:00+00:00,0.2263,0.3722,0.2152,0.3152,25668665170.2
2021-01-11 00:00:00+00:00,0.3152,0.3171,0.2501,0.2777,10755596216.4
2021-01-18 00:00:00+00:00,0.2777,0.3298,0.2387,0.2739,8040626070.1
2021-01-25 00:00:00+00:00,0.2739,0.52,0.244,0.4959,26864818325.6
2021-02-01 00:00:00+00:00,0.4959,0.7577,0.34,0.4188,38753822596.7
2021-02-08 00:00:00+00:00,0.4188,0.646,0.4131,0.5935,18362124801.1
2021-02-15 00:00:00+00:00,0.5935,0.6056,0.4684,0.5459,14102858729.8
2021-02-22 00:00:00+00:00,0.546,0.6535,0.3523,0.4159,17385389483.1
2021-03-01 00:00:00+00:00,0.4159,0.495,0.4122,0.466,7073499750.8
2021-03-08 00:00:00+00:00,0.4661,0.4907,0.4216,0.4394,6206554119.9
2021-03-15 00:00:00+00:00,0.4394,0.55,0.4226,0.5176,10374371476.4
2021-03-22 00:00:00+00:00,0.5174,0.6014,0.4485,0.5463,14912001172.1
2021-03-29 00:00:00+00:00,0.5463,0.643,0.5252,0.6353,9928161744.8
2021-04-05 00:00:00+00:00,0.6353,1.5057,0.6207,1.3563,44318030372.8
2021-04-12 00:00:00+00:00,1.3563,1.977,1.1,1.4105,31246677969.0
2021-04-19 00:00:00+00:00,1.4105,1.531,0.8702,1.0356,28148236773.2
2021-04-26 00:00:00+00:00,1.0355,1.6686,1.0125,1.5618,23323346048.0
2021-05-03 00:00:00+00:00,1.5619,1.7722,1.3189,1.5365,16858321864.9
2021-05-10 00:00:00+00:00,1.5365,1.6298,1.1858,1.4503,17617126450.4
2021-05-17 00:00:00+00:00,1.45,1.7069,0.65,0.7899,28517829921.3
2021-05-24 00:00:00+00:00,0.7899,1.0705,0.7534,0.9047,18482886963.9
2021-05-31 00:00:00+00:00,0.9048,1.1013,0.88,0.9466,13375061785.8
2021-06-07 00:00:00+00:00,0.9466,0.976,0.7825,0.8836,11034473837.5
2021-06-14 00:00:00+00:00,0.8837,0.93,0.6955,0.7742,7798244673.5
2021-06-21 00:00:00+00:00,0.7742,0.7805,0.5085,0.648,17005701322.7
2021-06-28 00:00:00+00:00,0.648,0.7343,0.6238,0.6958,9953534458.9
2021-07-05 00:00:00+00:00,0.6958,0.6965,0.5911,0.6363,7226356048.3
2021-07-12 00:00:00+00:00,0.6363,0.6571,0.5566,0.5866,7616353737.1
2021-07-19 00:00:00+00:00,0.5865,0.6204,0.5151,0.6064,7335403350.9
2021-07-26 00:00:00+00:00,0.6063,0.7783,0.6043,0.7242,14212856915.3
