Date,Open,High,Low,Close,Volume
2022-08-17 00:00:00+00:00,2.025,2.199,1.98,2.074,14487375.7
2022-08-17 12:00:00+00:00,2.074,2.16,1.862,1.915,9873532.2
2022-08-18 00:00:00+00:00,1.911,1.962,1.835,1.904,3795088.0
2022-08-18 12:00:00+00:00,1.904,1.963,1.738,1.78,3862130.3
2022-08-19 00:00:00+00:00,1.778,1.78,1.552,1.589,7234382.2
2022-08-19 12:00:00+00:00,1.589,1.7,1.587,1.673,3832834.0
2022-08-20 00:00:00+00:00,1.671,1.746,1.611,1.702,6361229.4
2022-08-20 12:00:00+00:00,1.699,1.702,1.54,1.603,3366453.3
2022-08-21 00:00:00+00:00,1.602,1.725,1.592,1.705,2899042.3
2022-08-21 12:00:00+00:00,1.704,1.865,1.685,1.841,22681821.8
2022-08-22 00:00:00+00:00,1.84,1.844,1.643,1.69,16164862.3
2022-08-22 12:00:00+00:00,1.691,1.811,1.66,1.76,9082745.7
2022-08-23 00:00:00+00:00,1.761,1.886,1.745,1.828,8501864.5
2022-08-23 12:00:00+00:00,1.829,1.836,1.776,1.816,3090376.6
2022-08-24 00:00:00+00:00,1.816,1.88,1.757,1.785,4121661.6
2022-08-24 12:00:00+00:00,1.786,1.822,1.749,1.76,2223441.7
2022-08-25 00:00:00+00:00,1.76,1.851,1.759,1.812,2438676.4
2022-08-25 12:00:00+00:00,1.809,1.818,1.76,1.772,1407616.3
2022-08-26 00:00:00+00:00,1.771,1.825,1.674,1.694,1777466.3
2022-08-26 12:00:00+00:00,1.694,1.766,1.572,1.59,2299571.1
2022-08-27 00:00:00+00:00,1.59,1.625,1.572,1.599,1105152.4
2022-08-27 12:00:00+00:00,1.601,1.625,1.546,1.566,1252574.8
2022-08-28 00:00:00+00:00,1.566,1.601,1.547,1.599,934732.2
2022-08-28 12:00:00+00:00,1.6,1.62,1.482,1.5,1191658.7
2022-08-29 00:00:00+00:00,1.5,1.56,1.474,1.52,2026466.1
2022-08-29 12:00:00+00:00,1.522,1.614,1.52,1.613,1801697.5
2022-08-30 00:00:00+00:00,1.612,1.638,1.571,1.594,1999334.2
2022-08-30 12:00:00+00:00,1.593,1.594,1.492,1.52,9664649.8
2022-08-31 00:00:00+00:00,1.52,1.598,1.52,1.569,1228585.4
2022-08-31 12:00:00+00:00,1.569,1.589,1.533,1.555,1052599.7
2022-09-01 00:00:00+00:00,1.554,1.575,1.488,1.525,1121971.1
2022-09-01 12:00:00+00:00,1.524,1.527,1.46,1.524,1045535.4
2022-09-02 00:00:00+00:00,1.524,1.547,1.51,1.526,920761.6
2022-09-02 12:00:00+00:00,1.527,1.58,1.491,1.534,1861250.1
2022-09-03 00:00:00+00:00,1.534,1.558,1.511,1.526,751205.4
2022-09-03 12:00:00+00:00,1.526,1.542,1.512,1.526,529393.7
2022-09-04 00:00:00+00:00,1.526,1.543,1.515,1.543,531508.5
2022-09-04 12:00:00+00:00,1.543,1.625,1.527,1.599,5796884.7
2022-09-05 00:00:00+00:00,1.599,1.627,1.524,1.538,6193474.1
2022-09-05 12:00:00+00:00,1.539,1.62,1.53,1.606,4575801.6
2022-09-06 00:00:00+00:00,1.604,1.646,1.564,1.643,3440252.4
2022-09-06 12:00:00+00:00,1.643,1.652,1.44,1.452,5714919.4
2022-09-07 00:00:00+00:00,1.452,1.523,1.425,1.493,3094976.5
2022-09-07 12:00:00+00:00,1.493,1.58,1.487,1.552,3967095.8
2022-09-08 00:00:00+00:00,1.552,1.602,1.49,1.514,3316219.5
2022-09-08 12:00:00+00:00,1.513,1.542,1.485,1.531,3350785.5
2022-09-09 00:00:00+00:00,1.531,1.62,1.524,1.599,3452961.4
2022-09-09 12:00:00+00:00,1.6,1.735,1.582,1.681,5647489.7
2022-09-10 00:00:00+00:00,1.681,1.737,1.629,1.662,3740749.0
2022-09-10 12:00:00+00:00,1.66,1.664,1.602,1.635,3017664.4
2022-09-11 00:00:00+00:00,1.633,1.811,1.614,1.809,7930825.1
2022-09-11 12:00:00+00:00,1.811,2.022,1.74,1.874,55616064.3
2022-09-12 00:00:00+00:00,1.872,1.876,1.755,1.838,26012625.4
2022-09-12 12:00:00+00:00,1.839,1.937,1.777,1.808,17981839.3
2022-09-13 00:00:00+00:00,1.808,2.058,1.77,1.934,29010823.8
2022-09-13 12:00:00+00:00,1.934,1.978,1.637,1.65,19885144.0
2022-09-14 00:00:00+00:00,1.65,1.751,1.62,1.672,6241083.7
2022-09-14 12:00:00+00:00,1.673,1.739,1.605,1.649,5137251.8
2022-09-15 00:00:00+00:00,1.648,1.664,1.561,1.608,4503827.5
2022-09-15 12:00:00+00:00,1.607,1.649,1.543,1.627,5663866.0
2022-09-16 00:00:00+00:00,1.627,1.684,1.591,1.624,4067867.1
2022-09-16 12:00:00+00:00,1.624,1.68,1.581,1.675,5288687.7
2022-09-17 00:00:00+00:00,1.675,1.715,1.639,1.651,2615581.0
2022-09-17 12:00:00+00:00,1.65,1.702,1.642,1.694,3000123.7
2022-09-18 00:00:00+00:00,1.694,1.694,1.604,1.608,3235564.0
2022-09-18 12:00:00+00:00,1.608,1.62,1.413,1.448,4795015.1
2022-09-19 00:00:00+00:00,1.446,1.477,1.417,1.456,2401321.5
2022-09-19 12:00:00+00:00,1.456,1.627,1.455,1.572,14699884.6
2022-09-20 00:00:00+00:00,1.57,1.632,1.552,1.585,16249094.0
2022-09-20 12:00:00+00:00,1.585,1.6,1.504,1.527,9737031.4
2022-09-21 00:00:00+00:00,1.526,1.558,1.48,1.51,6834106.4
2022-09-21 12:00:00+00:00,1.51,1.595,1.439,1.461,6759045.5
2022-09-22 00:00:00+00:00,1.46,1.536,1.457,1.535,2294339.3
2022-09-22 12:00:00+00:00,1.535,1.548,1.495,1.529,2811319.3
2022-09-23 00:00:00+00:00,1.528,1.564,1.474,1.481,1934268.5
2022-09-23 12:00:00+00:00,1.481,1.656,1.461,1.575,5590359.5
2022-09-24 00:00:00+00:00,1.576,1.619,1.536,1.593,5699629.1
2022-09-24 12:00:00+00:00,1.593,1.683,1.583,1.644,24824173.7
2022-09-25 00:00:00+00:00,1.644,1.705,1.605,1.675,11090983.6
2022-09-25 12:00:00+00:00,1.675,1.935,1.651,1.799,68222077.1
2022-09-26 00:00:00+00:00,1.798,1.858,1.681,1.715,42400256.0
2022-09-26 12:00:00+00:00,1.716,1.902,1.714,1.78,34530085.8
2022-09-27 00:00:00+00:00,1.78,1.846,1.743,1.822,11154531.6
2022-09-27 12:00:00+00:00,1.822,1.85,1.705,1.736,14766994.2
2022-09-28 00:00:00+00:00,1.736,1.753,1.62,1.657,10633059.4
2022-09-28 12:00:00+00:00,1.658,1.735,1.655,1.706,10727242.6
2022-09-29 00:00:00+00:00,1.705,1.72,1.655,1.681,4115501.9
2022-09-29 12:00:00+00:00,1.681,1.694,1.633,1.684,6512320.3
2022-09-30 00:00:00+00:00,1.684,1.709,1.623,1.659,5244048.5
2022-09-30 12:00:00+00:00,1.659,1.752,1.642,1.701,9140023.3
2022-10-01 00:00:00+00:00,1.701,1.722,1.669,1.703,2868237.9
