Date,Open,High,Low,Close,Volume
2020-02-07 00:00:00+00:00,4.574,4.95,4.573,4.822,965941.88
2020-02-08 00:00:00+00:00,4.817,4.835,4.485,4.647,1234406.02
2020-02-09 00:00:00+00:00,4.642,4.81,4.626,4.76,985383.9
2020-02-10 00:00:00+00:00,4.76,4.81,4.547,4.782,1026402.54
2020-02-11 00:00:00+00:00,4.774,5.237,4.696,5.118,1946745.8
2020-02-12 00:00:00+00:00,5.119,5.346,5.05,5.117,1592273.17
2020-02-13 00:00:00+00:00,5.121,5.274,4.838,4.919,2061445.94
2020-02-14 00:00:00+00:00,4.917,5.17,4.866,5.128,1221732.7
2020-02-15 00:00:00+00:00,5.13,5.159,4.384,4.608,1869691.28
2020-02-16 00:00:00+00:00,4.605,4.778,4.0,4.384,2256837.69
2020-02-17 00:00:00+00:00,4.386,4.431,3.904,4.274,1904662.63
2020-02-18 00:00:00+00:00,4.277,4.505,3.968,4.441,1513693.03
2020-02-19 00:00:00+00:00,4.441,4.704,4.044,4.148,1778122.27
2020-02-20 00:00:00+00:00,4.143,4.556,4.099,4.468,2241518.52
2020-02-21 00:00:00+00:00,4.464,4.989,4.412,4.962,4334831.35
2020-02-22 00:00:00+00:00,4.96,5.097,4.657,5.027,4089454.98
2020-02-23 00:00:00+00:00,5.02,5.1,4.739,4.808,3010097.42
2020-02-24 00:00:00+00:00,4.808,4.94,4.201,4.399,4888439.01
2020-02-25 00:00:00+00:00,4.397,4.42,3.993,4.051,3095092.65
2020-02-26 00:00:00+00:00,4.051,4.082,3.45,3.642,3821641.65
2020-02-27 00:00:00+00:00,3.643,3.862,3.348,3.697,4018400.46
2020-02-28 00:00:00+00:00,3.699,3.756,3.423,3.542,3971987.03
2020-02-29 00:00:00+00:00,3.541,3.69,3.437,3.449,1945540.88
2020-03-01 00:00:00+00:00,3.444,3.55,3.253,3.348,3230745.38
2020-03-02 00:00:00+00:00,3.344,3.774,3.331,3.71,2769487.79
2020-03-03 00:00:00+00:00,3.709,3.711,3.516,3.623,2749977.07
2020-03-04 00:00:00+00:00,3.625,3.898,3.623,3.746,3508114.08
2020-03-05 00:00:00+00:00,3.749,3.946,3.734,3.768,3435726.94
2020-03-06 00:00:00+00:00,3.766,3.885,3.705,3.862,2189424.78
2020-03-07 00:00:00+00:00,3.864,3.874,3.572,3.618,1450764.74
2020-03-08 00:00:00+00:00,3.619,3.619,3.05,3.086,3964459.9
2020-03-09 00:00:00+00:00,3.086,3.168,2.813,3.026,5368256.98
2020-03-10 00:00:00+00:00,3.026,3.203,2.881,3.06,3967772.99
2020-03-11 00:00:00+00:00,3.059,3.107,2.705,2.997,4033649.01
2020-03-12 00:00:00+00:00,2.997,3.028,1.476,1.599,9275162.7
2020-03-13 00:00:00+00:00,1.6,4.417,1.057,1.805,8134516.81
2020-03-14 00:00:00+00:00,1.801,1.98,1.679,1.834,5764295.38
2020-03-15 00:00:00+00:00,1.835,2.084,1.812,1.915,3926605.1
2020-03-16 00:00:00+00:00,1.917,1.918,1.49,1.663,3817031.29
2020-03-17 00:00:00+00:00,1.664,1.862,1.631,1.765,2421853.11
2020-03-18 00:00:00+00:00,1.764,1.844,1.646,1.81,2061962.25
2020-03-19 00:00:00+00:00,1.81,2.148,1.77,2.068,2743011.48
2020-03-20 00:00:00+00:00,2.07,2.484,1.811,2.161,5458078.54
2020-03-21 00:00:00+00:00,2.162,2.254,1.994,2.171,2625352.17
2020-03-22 00:00:00+00:00,2.169,2.234,1.908,1.918,1857852.35
2020-03-23 00:00:00+00:00,1.917,2.176,1.883,2.112,2047723.03
2020-03-24 00:00:00+00:00,2.112,2.235,2.071,2.141,1371914.32
2020-03-25 00:00:00+00:00,2.141,2.187,2.041,2.075,1008973.74
2020-03-26 00:00:00+00:00,2.079,2.18,2.056,2.173,800379.63
2020-03-27 00:00:00+00:00,2.173,2.209,1.944,1.991,876034.95
2020-03-28 00:00:00+00:00,1.991,1.991,1.865,1.967,1464885.23
2020-03-29 00:00:00+00:00,1.968,1.982,1.845,1.849,1093387.07
