Date,Open,High,Low,Close,Volume
2022-05-30 00:00:00+00:00,1.36,1.65,1.0353,1.1654,2185186205.8
2022-06-06 00:00:00+00:00,1.1644,1.369,0.6222,0.6451,3061474205.1
2022-06-13 00:00:00+00:00,0.6444,0.6687,0.3945,0.5079,2356276787.7
2022-06-20 00:00:00+00:00,0.5079,0.6556,0.4577,0.5389,1843795596.3
2022-06-27 00:00:00+00:00,0.539,0.6135,0.5044,0.5225,1357614558.5
2022-07-04 00:00:00+00:00,0.5224,0.6265,0.512,0.5331,767501946.2
2022-07-11 00:00:00+00:00,0.5332,0.6144,0.4012,0.5806,1022168941.1
2022-07-18 00:00:00+00:00,0.5805,0.9767,0.5628,0.919,4136146295.2
2022-07-25 00:00:00+00:00,0.9189,1.9658,0.7447,1.5839,4392610363.4
2022-08-01 00:00:00+00:00,1.584,2.244,1.3617,1.9088,3426241538.7
2022-08-08 00:00:00+00:00,1.9087,2.0774,1.375,1.4371,2260111667.3
2022-08-15 00:00:00+00:00,1.437,1.5998,1.086,1.1759,2513184163.7
2022-08-22 00:00:00+00:00,1.176,1.352,0.9855,1.0543,2219639958.0
2022-08-29 00:00:00+00:00,1.0542,1.3049,1.026,1.1728,2094023810.6
2022-09-05 00:00:00+00:00,1.1728,1.4799,1.0636,1.4006,1604823179.7
2022-09-12 00:00:00+00:00,1.4004,1.43,0.8892,0.9276,1313469951.2
2022-09-19 00:00:00+00:00,0.9279,0.9864,0.86,0.9042,1140106169.9
2022-09-26 00:00:00+00:00,0.9042,0.9918,0.83,0.8426,727561581.7
2022-10-03 00:00:00+00:00,0.8427,0.8851,0.8207,0.843,471788793.9
2022-10-10 00:00:00+00:00,0.843,0.8518,0.6386,0.6978,626625315.8
2022-10-17 00:00:00+00:00,0.6977,0.8798,0.6329,0.8303,1051743282.7
2022-10-24 00:00:00+00:00,0.8303,1.2323,0.7931,1.0425,3071610220.6
2022-10-31 00:00:00+00:00,1.0425,1.4183,0.9427,1.2835,1581170682.4
2022-11-07 00:00:00+00:00,1.2836,1.39,0.7598,0.9024,1609831833.3
2022-11-14 00:00:00+00:00,0.9028,0.9883,0.8346,0.8474,639449709.9
2022-11-21 00:00:00+00:00,0.8474,0.9699,0.7961,0.8838,596986047.2
2022-11-28 00:00:00+00:00,0.8836,1.1419,0.8355,1.0697,819188061.3
2022-12-05 00:00:00+00:00,1.0697,1.12,0.9891,1.0134,596263631.2
2022-12-12 00:00:00+00:00,1.0134,1.1999,0.8946,0.9251,1019787771.4
2022-12-19 00:00:00+00:00,0.9251,0.9829,0.8621,0.9343,639493518.6
2022-12-26 00:00:00+00:00,0.9342,0.9626,0.88,0.923,390025006.1
2023-01-02 00:00:00+00:00,0.923,1.28,0.9093,1.2625,746088959.8
2023-01-09 00:00:00+00:00,1.2621,1.8909,1.2006,1.8229,1361814298.9
2023-01-16 00:00:00+00:00,1.8231,2.512,1.567,2.1833,1289306372.4
2023-01-23 00:00:00+00:00,2.1828,2.5639,1.9208,2.3793,1204709379.0
2023-01-30 00:00:00+00:00,2.3793,3.23,2.012,2.948,1400049426.0
2023-02-06 00:00:00+00:00,2.9483,3.2051,2.2882,2.3337,1035821648.0
2023-02-13 00:00:00+00:00,2.3337,3.0147,2.0715,2.5789,1311085810.2
2023-02-20 00:00:00+00:00,2.5789,3.2787,2.3388,3.0053,2292448563.1
2023-02-27 00:00:00+00:00,3.0052,3.1,2.2525,2.4303,1456263787.9
2023-03-06 00:00:00+00:00,2.4304,2.5873,1.7649,2.3444,2458404265.1
2023-03-13 00:00:00+00:00,2.3445,2.958,2.2454,2.693,2624180446.6
2023-03-20 00:00:00+00:00,2.693,2.7378,2.13,2.2599,1201433575.2
2023-03-27 00:00:00+00:00,2.2599,2.3444,2.0079,2.2018,1031272288.2
2023-04-03 00:00:00+00:00,2.2018,2.3856,2.0808,2.2802,564342398.8
2023-04-10 00:00:00+00:00,2.2802,2.8385,2.169,2.6937,845525744.2
2023-04-17 00:00:00+00:00,2.6938,2.7499,2.1348,2.2012,865545518.7
2023-04-24 00:00:00+00:00,2.2012,2.3476,2.0431,2.1667,620925800.0
2023-05-01 00:00:00+00:00,2.1668,2.19,1.786,1.8856,706139357.3
2023-05-08 00:00:00+00:00,1.8855,1.916,1.48,1.6333,1040542640.6
2023-05-15 00:00:00+00:00,1.6331,1.8755,1.6,1.6366,1039078844.5
2023-05-22 00:00:00+00:00,1.6366,1.7199,1.529,1.6418,651204103.7
2023-05-29 00:00:00+00:00,1.6419,1.6684,1.3437,1.4781,1530841028.9
2023-06-05 00:00:00+00:00,1.4781,1.55,0.8704,1.0923,1882024756.9
2023-06-12 00:00:00+00:00,1.0923,1.1983,1.0518,1.0989,1096192124.6
2023-06-19 00:00:00+00:00,1.0989,1.5078,1.081,1.3317,2159691683.7
2023-06-26 00:00:00+00:00,1.3318,1.3834,1.1587,1.333,1235201487.9
2023-07-03 00:00:00+00:00,1.3329,1.3776,1.1676,1.213,797943846.5
2023-07-10 00:00:00+00:00,1.213,1.65,1.154,1.4908,1839267560.5
2023-07-17 00:00:00+00:00,1.4907,1.6595,1.4,1.5809,1699788608.3
2023-07-24 00:00:00+00:00,1.5808,1.64,1.4249,1.6231,1337809050.9
2023-07-31 00:00:00+00:00,1.6232,1.7881,1.5531,1.7016,2464529104.9
2023-08-07 00:00:00+00:00,1.7017,1.828,1.5206,1.5381,1561845737.0
2023-08-14 00:00:00+00:00,1.5382,1.576,1.1877,1.472,1257289975.2
2023-08-21 00:00:00+00:00,1.472,1.6223,1.4331,1.4519,1338915232.8
2023-08-28 00:00:00+00:00,1.4518,1.537,1.2815,1.3351,918894533.6
2023-09-04 00:00:00+00:00,1.3351,1.37,1.2041,1.2682,284628026.3
2023-09-11 00:00:00+00:00,1.2681,1.4399,1.2111,1.3711,978542166.2
2023-09-18 00:00:00+00:00,1.3713,1.4224,1.253,1.2631,463196257.5
2023-09-25 00:00:00+00:00,1.2631,1.4229,1.2331,1.4112,700371280.6
2023-10-02 00:00:00+00:00,1.4112,1.4655,1.2504,1.2795,719688119.3
2023-10-09 00:00:00+00:00,1.2795,1.2877,1.15,1.2093,702441442.3
2023-10-16 00:00:00+00:00,1.2093,1.3164,1.1451,1.3156,617062279.5
2023-10-23 00:00:00+00:00,1.3156,1.4788,1.273,1.4137,943048019.3
2023-10-30 00:00:00+00:00,1.4139,1.5662,1.3212,1.5417,846427067.8
2023-11-06 00:00:00+00:00,1.5416,1.8516,1.3552,1.8223,1135473909.9
2023-11-13 00:00:00+00:00,1.8223,1.9288,1.6025,1.7807,1060618425.0
