Date,Open,High,Low,Close,Volume
2020-09-24 00:00:00+00:00,0.03463,0.036793,0.03463,0.036342,27639202.0
2020-09-24 12:00:00+00:00,0.036349,0.042,0.034965,0.039761,214216078.0
2020-09-25 00:00:00+00:00,0.039696,0.040794,0.036506,0.0383,51746669.0
2020-09-25 12:00:00+00:00,0.038345,0.043662,0.036703,0.04192,87930443.0
2020-09-26 00:00:00+00:00,0.041843,0.0424,0.0386,0.040177,50047343.0
2020-09-26 12:00:00+00:00,0.040177,0.041093,0.038241,0.040105,49687036.0
2020-09-27 00:00:00+00:00,0.040105,0.040764,0.037609,0.037616,39556873.0
2020-09-27 12:00:00+00:00,0.037617,0.041195,0.037443,0.039657,54698617.0
2020-09-28 00:00:00+00:00,0.039699,0.040422,0.038563,0.039364,32022850.0
2020-09-28 12:00:00+00:00,0.03937,0.044993,0.038629,0.0393,164678525.0
2020-09-29 00:00:00+00:00,0.0393,0.040774,0.0385,0.039717,42564441.0
2020-09-29 12:00:00+00:00,0.039815,0.039969,0.03694,0.039048,60631407.0
2020-09-30 00:00:00+00:00,0.039052,0.039067,0.035597,0.036334,49162722.0
2020-09-30 12:00:00+00:00,0.036323,0.0392,0.0361,0.03908,60660881.0
2020-10-01 00:00:00+00:00,0.0392,0.040614,0.038268,0.039621,47180276.0
2020-10-01 12:00:00+00:00,0.039608,0.039951,0.03515,0.037027,66777728.0
2020-10-02 00:00:00+00:00,0.037009,0.037659,0.030259,0.03133,110454509.0
2020-10-02 12:00:00+00:00,0.031269,0.034043,0.031132,0.033286,74742975.0
2020-10-03 00:00:00+00:00,0.033337,0.033442,0.0316,0.032205,42313310.0
2020-10-03 12:00:00+00:00,0.032205,0.033815,0.030553,0.030929,83310977.0
2020-10-04 00:00:00+00:00,0.030946,0.032158,0.029513,0.031298,71965820.0
2020-10-04 12:00:00+00:00,0.031292,0.032605,0.030706,0.031898,43870404.0
2020-10-05 00:00:00+00:00,0.031898,0.032438,0.029016,0.030667,65633106.0
2020-10-05 12:00:00+00:00,0.030661,0.031456,0.0299,0.030221,42834670.0
2020-10-06 00:00:00+00:00,0.030221,0.030338,0.02534,0.025845,82648290.0
2020-10-06 12:00:00+00:00,0.025845,0.027145,0.024873,0.025894,117225190.0
2020-10-07 00:00:00+00:00,0.025856,0.025911,0.023512,0.024426,100844371.0
2020-10-07 12:00:00+00:00,0.024451,0.027888,0.024416,0.027013,107650172.0
2020-10-08 00:00:00+00:00,0.027012,0.027111,0.025016,0.02544,65047398.0
2020-10-08 12:00:00+00:00,0.025448,0.029351,0.025269,0.029238,91647300.0
2020-10-09 00:00:00+00:00,0.029229,0.031081,0.0285,0.030152,106124283.0
2020-10-09 12:00:00+00:00,0.030147,0.032196,0.030147,0.031639,98840302.0
2020-10-10 00:00:00+00:00,0.031634,0.033652,0.030865,0.031926,105834503.0
2020-10-10 12:00:00+00:00,0.031908,0.033123,0.030824,0.031301,77326133.0
2020-10-11 00:00:00+00:00,0.031338,0.031764,0.03001,0.031399,41840345.0
2020-10-11 12:00:00+00:00,0.03139,0.033775,0.0305,0.032584,81671039.0
2020-10-12 00:00:00+00:00,0.032653,0.034588,0.030421,0.03113,138842376.0
2020-10-12 12:00:00+00:00,0.031081,0.033327,0.031016,0.03181,49594666.0
2020-10-13 00:00:00+00:00,0.03181,0.0329,0.031129,0.032159,45733916.0
2020-10-13 12:00:00+00:00,0.032149,0.032298,0.030565,0.03121,24129513.0
2020-10-14 00:00:00+00:00,0.031215,0.031595,0.028394,0.028409,44627126.0
2020-10-14 12:00:00+00:00,0.028409,0.029685,0.027577,0.028927,84456300.0
2020-10-15 00:00:00+00:00,0.028919,0.029129,0.026541,0.02733,42410592.0
2020-10-15 12:00:00+00:00,0.02733,0.031189,0.026883,0.02995,168468153.0
2020-10-16 00:00:00+00:00,0.029971,0.030324,0.027164,0.028759,62965150.0
2020-10-16 12:00:00+00:00,0.02875,0.028803,0.022222,0.025176,98952003.0
2020-10-17 00:00:00+00:00,0.025228,0.026294,0.02455,0.025167,57055539.0
2020-10-17 12:00:00+00:00,0.025169,0.02645,0.024392,0.026019,49278774.0
2020-10-18 00:00:00+00:00,0.026005,0.027439,0.025846,0.026491,34515314.0
2020-10-18 12:00:00+00:00,0.026495,0.026998,0.025972,0.026226,19652387.0
2020-10-19 00:00:00+00:00,0.026278,0.026383,0.024889,0.025169,26155470.0
2020-10-19 12:00:00+00:00,0.025157,0.026259,0.025089,0.025193,32368322.0
2020-10-20 00:00:00+00:00,0.025188,0.025563,0.022544,0.022893,60941212.0
2020-10-20 12:00:00+00:00,0.022837,0.023109,0.021548,0.022724,85333034.0
2020-10-21 00:00:00+00:00,0.022737,0.02419,0.02267,0.023137,41249698.0
2020-10-21 12:00:00+00:00,0.023149,0.025216,0.022723,0.023668,84867257.0
2020-10-22 00:00:00+00:00,0.023652,0.025548,0.023572,0.025297,38112357.0
2020-10-22 12:00:00+00:00,0.025305,0.0276,0.024725,0.025168,147321943.0
2020-10-23 00:00:00+00:00,0.025116,0.025475,0.024541,0.025418,27582593.0
2020-10-23 12:00:00+00:00,0.025404,0.025857,0.023444,0.024462,64737445.0
2020-10-24 00:00:00+00:00,0.024454,0.0249,0.024048,0.02489,28034018.0
2020-10-24 12:00:00+00:00,0.024857,0.026519,0.024603,0.025913,80213403.0
2020-10-25 00:00:00+00:00,0.025931,0.026269,0.024008,0.024148,51678237.0
2020-10-25 12:00:00+00:00,0.02409,0.024422,0.023625,0.024262,29589599.0
2020-10-26 00:00:00+00:00,0.024226,0.024785,0.023834,0.023872,27785295.0
2020-10-26 12:00:00+00:00,0.023861,0.024144,0.0216,0.021853,64585909.0
2020-10-27 00:00:00+00:00,0.021883,0.023049,0.0216,0.022485,91260922.0
2020-10-27 12:00:00+00:00,0.022484,0.022503,0.021,0.021653,111633438.0
2020-10-28 00:00:00+00:00,0.021653,0.021935,0.018609,0.018806,153410176.0
2020-10-28 12:00:00+00:00,0.018775,0.019541,0.0183,0.018926,174513679.0
2020-10-29 00:00:00+00:00,0.018918,0.01933,0.017449,0.01751,72839120.0
2020-10-29 12:00:00+00:00,0.017533,0.017902,0.016111,0.016717,154849741.0
2020-10-30 00:00:00+00:00,0.016705,0.017234,0.014955,0.015623,155075085.0
2020-10-30 12:00:00+00:00,0.015591,0.017682,0.015578,0.017091,175341942.0
2020-10-31 00:00:00+00:00,0.017118,0.018412,0.016882,0.016938,183955965.0
2020-10-31 12:00:00+00:00,0.016947,0.017284,0.016308,0.016733,117361900.0
2020-11-01 00:00:00+00:00,0.016727,0.017099,0.015725,0.016004,115177114.0
2020-11-01 12:00:00+00:00,0.016004,0.016636,0.015876,0.016123,85486432.0
2020-11-02 00:00:00+00:00,0.016148,0.017496,0.016127,0.016528,134740408.0
2020-11-02 12:00:00+00:00,0.016502,0.0166,0.015869,0.01597,62436032.0
2020-11-03 00:00:00+00:00,0.015963,0.016132,0.014498,0.014922,141201773.0
2020-11-03 12:00:00+00:00,0.014914,0.015325,0.014659,0.015234,53402936.0
2020-11-04 00:00:00+00:00,0.015234,0.015269,0.013809,0.01397,82615414.0
2020-11-04 12:00:00+00:00,0.013942,0.014066,0.012812,0.01381,185614992.0
2020-11-05 00:00:00+00:00,0.013819,0.014157,0.013341,0.013546,97711965.0
2020-11-05 12:00:00+00:00,0.013546,0.015135,0.013341,0.014358,173422835.0
2020-11-06 00:00:00+00:00,0.014361,0.018067,0.014241,0.017752,228188260.0
2020-11-06 12:00:00+00:00,0.017753,0.018325,0.016945,0.017991,206787031.0
2020-11-07 00:00:00+00:00,0.017991,0.021478,0.017949,0.02099,205802951.0
2020-11-07 12:00:00+00:00,0.020993,0.022026,0.016853,0.018009,301712301.0
2020-11-08 00:00:00+00:00,0.018009,0.01958,0.01735,0.019434,198139669.0
2020-11-08 12:00:00+00:00,0.019448,0.020086,0.018674,0.019349,182501426.0
2020-11-09 00:00:00+00:00,0.019346,0.0195,0.017513,0.019066,121771977.0
2020-11-09 12:00:00+00:00,0.01907,0.019166,0.017716,0.018194,100233006.0
2020-11-10 00:00:00+00:00,0.018192,0.020977,0.01784,0.02013,106462096.0
2020-11-10 12:00:00+00:00,0.02014,0.020992,0.019064,0.02086,95116900.0
2020-11-11 00:00:00+00:00,0.020857,0.022125,0.020159,0.020434,116656368.0
2020-11-11 12:00:00+00:00,0.020418,0.021495,0.019719,0.019746,94710202.0
2020-11-12 00:00:00+00:00,0.019745,0.020344,0.018854,0.019107,67025596.0
2020-11-12 12:00:00+00:00,0.019103,0.019212,0.017015,0.017589,178609263.0
2020-11-13 00:00:00+00:00,0.017592,0.01903,0.017317,0.01865,159682913.0
2020-11-13 12:00:00+00:00,0.018648,0.019345,0.018178,0.018635,73724135.0
2020-11-14 00:00:00+00:00,0.018645,0.019017,0.01706,0.017767,95235214.0
2020-11-14 12:00:00+00:00,0.017762,0.018323,0.017319,0.01796,55229824.0
2020-11-15 00:00:00+00:00,0.017983,0.018833,0.017665,0.01813,98384705.0
2020-11-15 12:00:00+00:00,0.018125,0.018482,0.017148,0.017734,82226859.0
2020-11-16 00:00:00+00:00,0.017691,0.019577,0.017269,0.019204,127270412.0
2020-11-16 12:00:00+00:00,0.01918,0.020007,0.019007,0.019317,89941921.0
2020-11-17 00:00:00+00:00,0.019332,0.020365,0.018975,0.019074,144391447.0
2020-11-17 12:00:00+00:00,0.01912,0.019647,0.0183,0.019588,122647119.0
2020-11-18 00:00:00+00:00,0.019589,0.01991,0.016238,0.01752,151300222.0
2020-11-18 12:00:00+00:00,0.017504,0.017683,0.016271,0.017437,95891352.0
2020-11-19 00:00:00+00:00,0.017417,0.017592,0.01668,0.017333,65186815.0
2020-11-19 12:00:00+00:00,0.017355,0.019,0.017231,0.018216,179134745.0
2020-11-20 00:00:00+00:00,0.018184,0.018928,0.018062,0.018706,84313878.0
2020-11-20 12:00:00+00:00,0.01872,0.019405,0.018257,0.018594,136676538.0
2020-11-21 00:00:00+00:00,0.018547,0.020665,0.018075,0.019534,212363265.0
2020-11-21 12:00:00+00:00,0.019532,0.020765,0.019203,0.020179,182630863.0
2020-11-22 00:00:00+00:00,0.020183,0.020486,0.017645,0.018105,163844767.0
2020-11-22 12:00:00+00:00,0.018128,0.020087,0.018014,0.018926,138420230.0
2020-11-23 00:00:00+00:00,0.018937,0.021887,0.018613,0.021688,211568225.0
2020-11-23 12:00:00+00:00,0.021662,0.022574,0.0205,0.022289,316749010.0
2020-11-24 00:00:00+00:00,0.022316,0.024165,0.021444,0.021809,301738948.0
2020-11-24 12:00:00+00:00,0.021817,0.024316,0.021681,0.023601,192975510.0
2020-11-25 00:00:00+00:00,0.023587,0.02483,0.0221,0.024447,161358929.0
2020-11-25 12:00:00+00:00,0.024457,0.025677,0.021712,0.022603,295076666.0
2020-11-26 00:00:00+00:00,0.022599,0.023625,0.016612,0.018283,442258151.0
2020-11-26 12:00:00+00:00,0.018313,0.019022,0.016641,0.018313,208737296.0
2020-11-27 00:00:00+00:00,0.018313,0.019098,0.017,0.017622,116406357.0
2020-11-27 12:00:00+00:00,0.017639,0.01816,0.017023,0.018001,74476730.0
2020-11-28 00:00:00+00:00,0.018007,0.019377,0.017635,0.019234,110343816.0
2020-11-28 12:00:00+00:00,0.019245,0.020085,0.018962,0.019397,85796093.0
2020-11-29 00:00:00+00:00,0.019403,0.02028,0.01898,0.019694,62800625.0
2020-11-29 12:00:00+00:00,0.019698,0.019808,0.018842,0.01934,54319519.0
2020-11-30 00:00:00+00:00,0.019368,0.020966,0.019368,0.020338,110868594.0
2020-11-30 12:00:00+00:00,0.020354,0.021155,0.020034,0.02108,106798327.0
2020-12-01 00:00:00+00:00,0.021071,0.023245,0.021008,0.021877,164410458.0
2020-12-01 12:00:00+00:00,0.021893,0.021975,0.019896,0.020462,163525399.0
2020-12-02 00:00:00+00:00,0.020462,0.021669,0.020048,0.021487,86658604.0
2020-12-02 12:00:00+00:00,0.021509,0.023148,0.02126,0.022631,101986373.0
2020-12-03 00:00:00+00:00,0.022614,0.024774,0.022404,0.024121,218718741.0
2020-12-03 12:00:00+00:00,0.024131,0.024497,0.022417,0.022863,97504284.0
2020-12-04 00:00:00+00:00,0.022867,0.023213,0.021271,0.021341,111334379.0
2020-12-04 12:00:00+00:00,0.02134,0.0221,0.020613,0.020907,97206811.0
2020-12-05 00:00:00+00:00,0.02088,0.0222,0.020613,0.021696,69055941.0
2020-12-05 12:00:00+00:00,0.021668,0.022705,0.02129,0.022521,85633184.0
2020-12-06 00:00:00+00:00,0.022519,0.023143,0.021337,0.021815,97439562.0
2020-12-06 12:00:00+00:00,0.02181,0.022087,0.020979,0.021987,50994029.0
2020-12-07 00:00:00+00:00,0.021998,0.022146,0.021472,0.021944,59570751.0
2020-12-07 12:00:00+00:00,0.021936,0.022719,0.021227,0.021707,70782514.0
2020-12-08 00:00:00+00:00,0.021709,0.02174,0.019658,0.020017,91435949.0
2020-12-08 12:00:00+00:00,0.020008,0.020637,0.018732,0.019115,136672396.0
2020-12-09 00:00:00+00:00,0.019115,0.019155,0.017581,0.018974,109960366.0
2020-12-09 12:00:00+00:00,0.01899,0.019969,0.01883,0.019606,84854688.0
2020-12-10 00:00:00+00:00,0.019609,0.019691,0.018739,0.019053,53444577.0
2020-12-10 12:00:00+00:00,0.019041,0.020642,0.018975,0.019941,217890453.0
2020-12-11 00:00:00+00:00,0.019958,0.020038,0.018002,0.018101,125437732.0
2020-12-11 12:00:00+00:00,0.01808,0.018992,0.018039,0.018368,66501910.0
2020-12-12 00:00:00+00:00,0.018351,0.019401,0.018327,0.019252,51473404.0
2020-12-12 12:00:00+00:00,0.019272,0.0193,0.018711,0.019105,32876353.0
2020-12-13 00:00:00+00:00,0.019108,0.020437,0.018917,0.020147,64380564.0
2020-12-13 12:00:00+00:00,0.020146,0.020782,0.019605,0.019949,78671570.0
2020-12-14 00:00:00+00:00,0.019952,0.020491,0.019385,0.019799,62799927.0
2020-12-14 12:00:00+00:00,0.019795,0.021285,0.019715,0.021049,100925332.0
2020-12-15 00:00:00+00:00,0.021056,0.021489,0.020419,0.02083,68875043.0
2020-12-15 12:00:00+00:00,0.020834,0.021365,0.02078,0.021018,73215888.0
2020-12-16 00:00:00+00:00,0.021032,0.021075,0.02017,0.020432,52511655.0
2020-12-16 12:00:00+00:00,0.02044,0.021541,0.020213,0.02087,79272163.0
2020-12-17 00:00:00+00:00,0.02089,0.021415,0.0198,0.020439,136986460.0
2020-12-17 12:00:00+00:00,0.020439,0.020757,0.0194,0.019639,147354328.0
2020-12-18 00:00:00+00:00,0.019654,0.02072,0.019091,0.020416,78886672.0
2020-12-18 12:00:00+00:00,0.020402,0.02061,0.019981,0.020299,80827110.0
2020-12-19 00:00:00+00:00,0.020318,0.021537,0.020054,0.021325,88666612.0
2020-12-19 12:00:00+00:00,0.021338,0.021472,0.020574,0.020725,82272520.0
2020-12-20 00:00:00+00:00,0.020736,0.020744,0.020112,0.020205,50822880.0
2020-12-20 12:00:00+00:00,0.020215,0.021934,0.01984,0.020907,200808395.0
2020-12-21 00:00:00+00:00,0.020922,0.021875,0.019204,0.019468,207524036.0
2020-12-21 12:00:00+00:00,0.019451,0.019505,0.018819,0.018988,125962180.0
2020-12-22 00:00:00+00:00,0.018984,0.019349,0.017825,0.018808,114632758.0
2020-12-22 12:00:00+00:00,0.018783,0.019318,0.018671,0.018824,77219959.0
2020-12-23 00:00:00+00:00,0.018817,0.019374,0.01755,0.017922,138684210.0
2020-12-23 12:00:00+00:00,0.017921,0.018381,0.01469,0.016405,178282941.0
2020-12-24 00:00:00+00:00,0.016392,0.016522,0.01544,0.016173,147390022.0
2020-12-24 12:00:00+00:00,0.016177,0.017615,0.015898,0.01759,90634661.0
2020-12-25 00:00:00+00:00,0.017608,0.018406,0.017032,0.018144,92045651.0
2020-12-25 12:00:00+00:00,0.018139,0.018232,0.016652,0.017297,113615540.0
2020-12-26 00:00:00+00:00,0.017301,0.017313,0.016259,0.016665,52559060.0
2020-12-26 12:00:00+00:00,0.016651,0.016982,0.016249,0.016646,102682636.0
2020-12-27 00:00:00+00:00,0.016638,0.017395,0.016148,0.01655,137652057.0
2020-12-27 12:00:00+00:00,0.016536,0.017714,0.016156,0.016701,176451107.0
2020-12-28 00:00:00+00:00,0.016684,0.017545,0.016298,0.017529,104361779.0
2020-12-28 12:00:00+00:00,0.017537,0.018,0.01711,0.017434,192386743.0
2020-12-29 00:00:00+00:00,0.017424,0.017777,0.016,0.016639,158597661.0
2020-12-29 12:00:00+00:00,0.016639,0.0168,0.015557,0.01636,164057721.0
2020-12-30 00:00:00+00:00,0.016371,0.016552,0.015527,0.01569,70785274.0
2020-12-30 12:00:00+00:00,0.015698,0.017193,0.015543,0.016601,215209560.0
2020-12-31 00:00:00+00:00,0.016609,0.017012,0.015892,0.016868,141677157.0
2020-12-31 12:00:00+00:00,0.016883,0.017164,0.016174,0.016952,101627855.0
2021-01-01 00:00:00+00:00,0.016967,0.017774,0.0166,0.017117,115548649.0
2021-01-01 12:00:00+00:00,0.01712,0.01795,0.016775,0.017241,176617249.0
2021-01-02 00:00:00+00:00,0.017244,0.017276,0.016287,0.016691,92059690.0
2021-01-02 12:00:00+00:00,0.016691,0.016973,0.016083,0.016421,108170373.0
2021-01-03 00:00:00+00:00,0.016418,0.016695,0.016149,0.016621,57418901.0
2021-01-03 12:00:00+00:00,0.01662,0.019387,0.016577,0.018942,487507947.0
2021-01-04 00:00:00+00:00,0.018941,0.02046,0.016838,0.017899,602667948.0
2021-01-04 12:00:00+00:00,0.017918,0.020802,0.017626,0.020539,309673294.0
2021-01-05 00:00:00+00:00,0.020556,0.021239,0.018715,0.020767,323068097.0
2021-01-05 12:00:00+00:00,0.02077,0.021472,0.019871,0.02062,244081481.0
2021-01-06 00:00:00+00:00,0.020614,0.021915,0.019964,0.021837,159143327.0
2021-01-06 12:00:00+00:00,0.021838,0.024609,0.021371,0.024516,291370044.0
2021-01-07 00:00:00+00:00,0.024521,0.027509,0.02385,0.026816,373106675.0
2021-01-07 12:00:00+00:00,0.026823,0.0273,0.023171,0.023875,242745771.0
2021-01-08 00:00:00+00:00,0.023903,0.025145,0.021458,0.02458,221406392.0
2021-01-08 12:00:00+00:00,0.024597,0.027515,0.024524,0.026334,329397882.0
2021-01-09 00:00:00+00:00,0.026311,0.027159,0.025056,0.02634,132617582.0
2021-01-09 12:00:00+00:00,0.026363,0.029086,0.026337,0.02725,246258395.0
2021-01-10 00:00:00+00:00,0.027228,0.029392,0.02642,0.026518,185403279.0
2021-01-10 12:00:00+00:00,0.026518,0.028498,0.023336,0.025269,297865147.0
2021-01-11 00:00:00+00:00,0.025252,0.025344,0.020809,0.021555,257399295.0
2021-01-11 12:00:00+00:00,0.021543,0.02232,0.018891,0.022162,305319190.0
2021-01-12 00:00:00+00:00,0.022164,0.024558,0.021448,0.023207,178817571.0
2021-01-12 12:00:00+00:00,0.023226,0.023609,0.021357,0.021956,162055845.0
2021-01-13 00:00:00+00:00,0.02191,0.023927,0.021113,0.022951,118144785.0
2021-01-13 12:00:00+00:00,0.022971,0.024422,0.022671,0.023931,82557864.0
2021-01-14 00:00:00+00:00,0.02393,0.025204,0.023056,0.025122,110779372.0
2021-01-14 12:00:00+00:00,0.02513,0.0254,0.023755,0.024709,94362649.0
2021-01-15 00:00:00+00:00,0.024707,0.02779,0.02404,0.02755,168646117.0
2021-01-15 12:00:00+00:00,0.027568,0.028046,0.023508,0.0264,292068838.0
2021-01-16 00:00:00+00:00,0.026385,0.030041,0.026378,0.02967,181941398.0
2021-01-16 12:00:00+00:00,0.029671,0.030918,0.02773,0.028585,181305623.0
2021-01-17 00:00:00+00:00,0.0286,0.029553,0.026231,0.02761,120236949.0
2021-01-17 12:00:00+00:00,0.027611,0.031091,0.026911,0.03004,230309106.0
2021-01-18 00:00:00+00:00,0.030032,0.031548,0.028578,0.030469,150869771.0
2021-01-18 12:00:00+00:00,0.030455,0.030645,0.028963,0.029855,79324699.0
2021-01-19 00:00:00+00:00,0.029862,0.031192,0.028803,0.03101,122465220.0
2021-01-19 12:00:00+00:00,0.031045,0.031153,0.028001,0.028049,87320670.0
2021-01-20 00:00:00+00:00,0.028025,0.028888,0.025772,0.026462,100979044.0
2021-01-20 12:00:00+00:00,0.026437,0.028838,0.026,0.028674,92525176.0
2021-01-21 00:00:00+00:00,0.028699,0.029104,0.026324,0.026536,84855253.0
2021-01-21 12:00:00+00:00,0.026503,0.029007,0.025675,0.026395,328342021.0
2021-01-22 00:00:00+00:00,0.02641,0.027126,0.024244,0.026978,122929070.0
2021-01-22 12:00:00+00:00,0.026999,0.028478,0.026674,0.027065,94439374.0
2021-01-23 00:00:00+00:00,0.027047,0.033163,0.026604,0.031459,347485777.0
2021-01-23 12:00:00+00:00,0.031486,0.043075,0.031322,0.040408,917750441.0
2021-01-24 00:00:00+00:00,0.040436,0.059758,0.039385,0.05327,1662693672.0
2021-01-24 12:00:00+00:00,0.053219,0.05775,0.051207,0.056878,1213591133.0
2021-01-25 00:00:00+00:00,0.056879,0.064789,0.054698,0.055477,936846137.0
2021-01-25 12:00:00+00:00,0.055494,0.055835,0.052158,0.052276,316280812.0
2021-01-26 00:00:00+00:00,0.052287,0.05505,0.050525,0.053045,194187182.0
2021-01-26 12:00:00+00:00,0.053045,0.074336,0.05196,0.072842,807785128.0
2021-01-27 00:00:00+00:00,0.072729,0.084696,0.064763,0.075668,933547685.0
2021-01-27 12:00:00+00:00,0.075512,0.0855,0.06761,0.081014,907521294.0
2021-01-28 00:00:00+00:00,0.081014,0.094,0.076663,0.089676,403707500.0
2021-01-28 12:00:00+00:00,0.089639,0.131814,0.087953,0.119556,747780160.0
2021-01-29 00:00:00+00:00,0.119555,0.262861,0.116,0.138767,1307024970.0
2021-01-29 12:00:00+00:00,0.138769,0.182937,0.125018,0.128697,439788624.0
2021-01-30 00:00:00+00:00,0.128684,0.1375,0.114197,0.123646,242893790.0
2021-01-30 12:00:00+00:00,0.12376,0.168466,0.120894,0.132164,333675493.0
2021-01-31 00:00:00+00:00,0.132136,0.134991,0.105,0.115121,184674276.0
2021-01-31 12:00:00+00:00,0.115212,0.128546,0.103006,0.128493,270009104.0
2021-02-01 00:00:00+00:00,0.127981,0.128833,0.112573,0.116615,143853867.0
2021-02-01 12:00:00+00:00,0.116658,0.118717,0.105904,0.108768,112868408.0
2021-02-02 00:00:00+00:00,0.10873,0.112268,0.097219,0.109845,217350343.0
