Date,Open,High,Low,Close,Volume
2020-09-14 00:00:00+00:00,4.9638,8.764,4.6272,5.2313,332946828.0
2020-09-21 00:00:00+00:00,5.231,5.6758,3.7029,4.8502,581093695.0
2020-09-28 00:00:00+00:00,4.852,4.96,3.5602,3.7255,197789168.0
2020-10-05 00:00:00+00:00,3.7225,3.7958,2.456,3.3624,355842296.0
2020-10-12 00:00:00+00:00,3.3612,3.6016,2.874,3.2732,176998455.0
2020-10-19 00:00:00+00:00,3.2713,3.28,2.711,2.7769,115213554.0
2020-10-26 00:00:00+00:00,2.7757,2.9156,2.218,2.3788,136399779.0
2020-11-02 00:00:00+00:00,2.3791,3.035,1.7564,2.8675,336938865.0
2020-11-09 00:00:00+00:00,2.8658,4.2381,2.5723,3.8482,321484498.0
2020-11-16 00:00:00+00:00,3.8489,4.1,3.23,3.6853,317742980.0
2020-11-23 00:00:00+00:00,3.6833,4.5059,3.0968,3.5519,232602773.0
2020-11-30 00:00:00+00:00,3.5529,4.1751,3.4027,3.6519,120680230.0
2020-12-07 00:00:00+00:00,3.6515,3.884,2.91,3.3406,89047424.0
2020-12-14 00:00:00+00:00,3.3405,4.25,3.2386,3.7667,140443678.0
2020-12-21 00:00:00+00:00,3.7659,3.9289,3.0074,3.6035,114381069.0
2020-12-28 00:00:00+00:00,3.6033,5.66,3.5025,5.5249,207424346.0
2021-01-04 00:00:00+00:00,5.5274,6.8467,4.869,5.99,145293639.0
2021-01-11 00:00:00+00:00,5.99,9.439,4.4,8.6869,141308819.0
2021-01-18 00:00:00+00:00,8.6943,12.3198,7.0329,12.0512,120255459.0
2021-01-25 00:00:00+00:00,12.0512,20.5829,10.8888,17.7516,193792982.0
2021-02-01 00:00:00+00:00,17.7441,22.6875,16.7113,18.6843,116973581.0
2021-02-08 00:00:00+00:00,18.688,24.0607,18.1461,20.863,97264727.0
2021-02-15 00:00:00+00:00,20.8681,33.2375,16.7095,28.84,132387277.0
2021-02-22 00:00:00+00:00,28.8478,29.2037,17.5103,22.2342,133736951.0
2021-03-01 00:00:00+00:00,22.2389,34.9329,22.0749,34.2945,104615625.0
2021-03-08 00:00:00+00:00,34.3012,34.9499,29.2,30.6672,74239001.0
2021-03-15 00:00:00+00:00,30.6637,35.2718,27.9621,32.9581,58410777.0
2021-03-22 00:00:00+00:00,32.9709,37.0032,25.272,27.896,87665544.0
2021-03-29 00:00:00+00:00,27.9077,32.5296,26.6265,30.9745,53734930.0
2021-04-05 00:00:00+00:00,30.978,32.5512,27.7515,29.988,39617944.0
2021-04-12 00:00:00+00:00,29.9876,39.7084,25.1281,31.6669,113441023.0
2021-04-19 00:00:00+00:00,31.6701,38.5468,28.2429,34.3849,102822702.0
2021-04-26 00:00:00+00:00,34.3864,44.0,34.1527,42.6641,82869020.0
2021-05-03 00:00:00+00:00,42.6634,45.0876,38.1235,39.4994,81712060.0
2021-05-10 00:00:00+00:00,39.4946,44.097,33.153,36.629,64608949.0
2021-05-17 00:00:00+00:00,36.624,36.68,12.921,16.701,108377328.0
2021-05-24 00:00:00+00:00,16.696,30.039,16.494,25.699,85550635.0
2021-05-31 00:00:00+00:00,25.691,29.391,23.42,25.873,47504803.0
2021-06-07 00:00:00+00:00,25.872,27.325,20.235,23.268,50442247.0
2021-06-14 00:00:00+00:00,23.265,24.709,18.613,20.709,32821774.0
2021-06-21 00:00:00+00:00,20.713,20.88,13.835,17.076,69076922.0
2021-06-28 00:00:00+00:00,17.071,21.488,16.855,20.74,43480178.0
2021-07-05 00:00:00+00:00,20.739,23.444,19.081,20.68,57793473.0
2021-07-12 00:00:00+00:00,20.685,21.41,15.906,16.295,56347275.0
2021-07-19 00:00:00+00:00,16.302,18.938,13.985,18.263,65424680.0
2021-07-26 00:00:00+00:00,18.262,23.23,17.683,21.971,67552200.0
2021-08-02 00:00:00+00:00,21.968,29.033,20.591,26.711,72149484.0
2021-08-09 00:00:00+00:00,26.713,30.701,25.384,30.291,61152387.0
2021-08-16 00:00:00+00:00,30.292,31.31,25.301,28.43,61860923.0
2021-08-23 00:00:00+00:00,28.432,29.699,25.01,26.818,40115531.0
2021-08-30 00:00:00+00:00,26.818,31.485,25.58,29.395,67322839.0
2021-09-06 00:00:00+00:00,29.396,30.343,20.133,23.742,76420426.0
2021-09-13 00:00:00+00:00,23.744,27.633,21.345,23.905,51326793.0
2021-09-20 00:00:00+00:00,23.902,24.751,17.73,24.04,88734024.0
2021-09-27 00:00:00+00:00,24.034,27.242,22.1,26.034,115895047.0
2021-10-04 00:00:00+00:00,26.034,26.349,23.78,24.17,51584450.0
2021-10-11 00:00:00+00:00,24.167,28.002,22.291,25.941,63161210.0
2021-10-18 00:00:00+00:00,25.933,27.806,24.882,25.802,38335013.0
2021-10-25 00:00:00+00:00,25.803,28.374,22.861,25.026,52631593.0
2021-11-01 00:00:00+00:00,25.028,27.498,24.143,25.35,41135660.0
2021-11-08 00:00:00+00:00,25.354,28.549,23.6,24.582,50980819.0
2021-11-15 00:00:00+00:00,24.584,25.002,19.602,21.623,38575991.0
2021-11-22 00:00:00+00:00,21.626,22.351,18.487,20.121,35890188.0
2021-11-29 00:00:00+00:00,20.123,23.06,12.808,16.526,60028736.0
2021-12-06 00:00:00+00:00,16.532,18.751,14.928,15.994,49242015.0
2021-12-13 00:00:00+00:00,15.992,16.094,13.649,14.952,49626549.0
2021-12-20 00:00:00+00:00,14.96,18.8,13.961,18.659,47234005.0
2021-12-27 00:00:00+00:00,18.663,20.08,16.707,18.398,66404093.0
2022-01-03 00:00:00+00:00,18.394,19.864,14.509,15.806,65260183.0
2022-01-10 00:00:00+00:00,15.806,18.189,14.612,17.842,47526627.0
2022-01-17 00:00:00+00:00,17.842,17.959,10.345,11.412,73137155.0
2022-01-24 00:00:00+00:00,11.412,11.763,9.524,10.78,65406502.0
2022-01-31 00:00:00+00:00,10.781,12.023,9.966,11.665,61303387.0
2022-02-07 00:00:00+00:00,11.668,12.924,10.235,10.325,63071017.0
2022-02-14 00:00:00+00:00,10.331,11.535,9.181,9.347,44961570.0
2022-02-21 00:00:00+00:00,9.348,10.148,7.503,9.765,88746257.0
