Date,Open,High,Low,Close,Volume
2020-01-06 00:00:00+00:00,222.73,279.5,222.0,270.77,3772488.982
2020-01-13 00:00:00+00:00,339.65,215.69,182.65,339.62,975831.371
2020-01-20 00:00:00+00:00,339.79,355.66,298.63,347.89,1904409.378
2020-01-27 00:00:00+00:00,347.91,400.36,347.79,377.72,2633115.413
2020-02-03 00:00:00+00:00,377.83,462.19,373.2,450.5,2863885.613
2020-02-10 00:00:00+00:00,450.5,498.83,383.0,412.12,2873624.728
2020-02-17 00:00:00+00:00,412.1,427.6,350.0,402.06,2984177.643
2020-02-24 00:00:00+00:00,402.05,408.59,299.1,312.23,3369127.389
2020-03-02 00:00:00+00:00,312.28,352.75,268.06,273.18,2720114.951
2020-03-09 00:00:00+00:00,273.14,280.47,128.63,178.34,4955870.895
2020-03-16 00:00:00+00:00,178.26,247.05,146.0,202.8,5526667.194
2020-03-23 00:00:00+00:00,202.78,234.0,198.67,205.5,2554173.437
2020-03-30 00:00:00+00:00,205.43,252.16,205.25,231.08,2418115.463
2020-04-06 00:00:00+00:00,231.1,280.15,221.5,232.86,3522551.57
2020-04-13 00:00:00+00:00,232.78,248.0,206.41,231.29,2536761.69
2020-04-20 00:00:00+00:00,231.29,249.78,215.01,246.51,2263496.789
2020-04-27 00:00:00+00:00,246.59,276.0,234.15,251.69,2732859.987
2020-05-04 00:00:00+00:00,251.7,277.7,219.0,232.8,2996014.496
2020-05-11 00:00:00+00:00,232.75,246.1,216.2,240.75,2047948.437
2020-05-18 00:00:00+00:00,240.77,255.91,220.46,222.91,1761847.104
2020-05-25 00:00:00+00:00,222.94,254.15,220.75,238.78,1445511.824
2020-06-01 00:00:00+00:00,238.78,277.5,237.66,253.64,2580804.802
2020-06-08 00:00:00+00:00,253.64,258.9,230.61,237.46,1415779.903
2020-06-15 00:00:00+00:00,237.56,243.44,224.2,230.3,1145378.11
2020-06-22 00:00:00+00:00,230.3,245.82,203.73,222.64,1356191.522
2020-06-29 00:00:00+00:00,222.66,227.5,215.38,222.3,1037559.602
2020-07-06 00:00:00+00:00,222.3,246.97,221.72,237.55,1542183.713
2020-07-13 00:00:00+00:00,237.57,238.0,216.6,227.94,1145095.926
2020-07-20 00:00:00+00:00,227.96,259.12,220.77,247.79,1855314.58
2020-07-27 00:00:00+00:00,247.79,339.8,236.0,284.45,5196677.626
2020-08-03 00:00:00+00:00,284.54,326.69,274.0,300.33,3923037.64
2020-08-10 00:00:00+00:00,300.35,314.55,269.15,308.9,3288919.056
2020-08-17 00:00:00+00:00,308.91,326.49,276.06,284.96,2932099.243
2020-08-24 00:00:00+00:00,284.97,295.59,258.48,279.61,1733982.09
2020-08-31 00:00:00+00:00,279.61,297.91,197.0,227.7,3078871.328
2020-09-07 00:00:00+00:00,227.67,234.96,215.27,222.1,1562679.651
2020-09-14 00:00:00+00:00,222.13,242.07,218.81,226.19,1878555.783
2020-09-21 00:00:00+00:00,226.2,232.33,202.79,229.55,1481977.885
2020-09-28 00:00:00+00:00,229.59,235.13,212.2,220.93,1525338.378
2020-10-05 00:00:00+00:00,220.89,246.78,214.27,239.05,1979644.051
2020-10-12 00:00:00+00:00,239.05,266.87,231.12,249.4,3388926.83
2020-10-19 00:00:00+00:00,249.39,279.26,237.88,271.36,2968689.437
2020-10-26 00:00:00+00:00,271.34,281.0,252.5,268.14,3351968.019
2020-11-02 00:00:00+00:00,268.15,279.86,228.01,271.24,2967710.042
2020-11-09 00:00:00+00:00,271.24,274.7,230.22,240.98,2110452.056
