Date,Open,High,Low,Close,Volume,RSI,RSI_EMA6,RSI_EMA12,RSI_EMA21,decision
2022-08-06 23:00:00+00:00,1.9523,1.9553,1.8964,1.8988,12761223.4,40.841918290312286,48.75787694998875,51.30706649238107,52.08461905212593,0
2022-08-07 00:00:00+00:00,1.8992,1.9494,1.8879,1.9212,14831318.7,45.645425128242636,47.86860500091843,50.436044744052076,51.49923778631836,0
2022-08-07 01:00:00+00:00,1.9213,1.9777,1.9054,1.9654,18217365.5,53.643946666684585,49.51870261970876,50.92956811676477,51.69421132089711,0
2022-08-07 02:00:00+00:00,1.9654,1.9977,1.9561,1.9756,12324225.5,55.27942058593555,51.164622038630704,51.59877618894489,52.0201394359006,0
2022-08-07 03:00:00+00:00,1.9754,1.9876,1.956,1.9754,7981405.7,55.23826851144034,52.32852103086203,52.15869808471342,52.31269662458603,0
2022-08-07 04:00:00+00:00,1.9757,1.9953,1.9587,1.9622,11526669.7,52.46236276546319,52.36676152646236,52.205415727905695,52.32630263739305,0
2022-08-07 05:00:00+00:00,1.9621,1.986,1.9599,1.9718,7722634.4,54.262553646207,52.908416417817975,52.52189848456744,52.502325456376134,0
2022-08-07 06:00:00+00:00,1.9721,1.9835,1.9514,1.9589,8800425.6,51.44343049844507,52.48984901228286,52.355980332856305,52.4060622783824,0
2022-08-07 07:00:00+00:00,1.959,1.9635,1.945,1.9533,7413076.5,50.22358581896628,51.842345242763834,52.02791963841169,52.20765532752639,0
2022-08-07 08:00:00+00:00,1.9531,1.9532,1.92,1.9416,10190630.9,47.67973874476834,50.65302910047941,51.35896873169733,51.79602654727566,0
2022-08-07 09:00:00+00:00,1.9409,1.9437,1.9132,1.9305,8561855.5,45.333745868522755,49.13323389134894,50.43201136813201,51.20854648557085,0
2022-08-07 10:00:00+00:00,1.9305,1.943,1.926,1.9349,7091620.6,46.458348171712004,48.368980828595525,49.82067856868278,50.77671027522005,0
2022-08-07 11:00:00+00:00,1.935,1.9495,1.9271,1.9455,5979218.3,49.171207754053206,48.59818852158343,49.72075998181669,50.63075550056852,0
2022-08-07 12:00:00+00:00,1.9453,1.9769,1.9452,1.9569,13636265.0,51.98869972491408,49.56690600824933,50.069673788447055,50.754204975509026,0
2022-08-07 13:00:00+00:00,1.9567,1.9724,1.9517,1.9677,8332025.5,54.558554726385644,50.99309135628828,50.76027085582222,51.10005495286145,0
2022-08-07 14:00:00+00:00,1.9681,1.97,1.9533,1.9621,7456185.7,52.97516994863468,51.55939952553011,51.10102456240875,51.270519952477194,0
2022-08-07 15:00:00+00:00,1.9626,1.9637,1.9256,1.93,11511548.2,44.926440832782674,49.66426847045941,50.15108860400474,50.69378548705042,0
2022-08-07 16:00:00+00:00,1.93,1.9334,1.9109,1.9186,10529773.7,42.45920151407126,47.60567791149137,48.96772135939959,49.94518694405232,0
2022-08-07 17:00:00+00:00,1.9186,1.9384,1.8918,1.9156,13980572.5,41.808510151682796,45.949344265831776,47.86630425052008,49.20548905383691,0
2022-08-07 18:00:00+00:00,1.9157,1.9215,1.9005,1.9181,6096112.6,42.597976923265136,44.991810739384164,47.05579235401932,48.60480613287584,0
2022-08-07 19:00:00+00:00,1.9181,1.9254,1.9066,1.9104,3789384.6,40.763625334624194,43.7837577665956,46.08776665872776,47.89197151485296,0
2022-08-07 20:00:00+00:00,1.9104,1.9422,1.9067,1.9336,5294866.9,48.025751180224034,44.99575588477515,46.38591812357334,47.90413330261397,0
2022-08-07 21:00:00+00:00,1.9334,1.9481,1.9314,1.9334,3385355.4,47.97115249989059,45.845869203379564,46.62980033531446,47.910225956911844,0
2022-08-07 22:00:00+00:00,1.9335,1.958,1.9237,1.9289,6072798.8,46.685115053930865,46.085653732108504,46.63831029202467,47.79885223845903,0
2022-08-07 23:00:00+00:00,1.929,1.9359,1.9013,1.9088,6697127.2,41.352464926223995,44.73331407328436,45.82510331267072,47.21281702825584,0
2022-08-08 00:00:00+00:00,1.9087,1.9106,1.841,1.8744,21869933.0,34.16065890764467,41.71255545453016,44.03057340420517,46.026257199109374,0
2022-08-08 01:00:00+00:00,1.8743,1.885,1.861,1.8722,8176131.5,33.75632455744938,39.4393466267928,42.449919735473514,44.91080877714028,0
2022-08-08 02:00:00+00:00,1.8721,1.9354,1.8709,1.9247,13347158.1,49.20678449832564,42.23004316151647,43.48943739129692,45.30135202452077,0
2022-08-08 03:00:00+00:00,1.9248,1.9284,1.904,1.9163,6686984.2,47.305642301831966,43.68021434446376,44.07654583907154,45.483560231549056,0
2022-08-08 04:00:00+00:00,1.9163,1.9333,1.9082,1.9201,7174760.3,48.27916072028762,44.994199023270575,44.72310197464325,45.73770573052529,1
2022-08-08 05:00:00+00:00,1.9199,1.9688,1.9157,1.9593,13265221.8,57.08677631173591,48.44922110568924,46.62520571881135,46.769439419726254,0
2022-08-08 06:00:00+00:00,1.959,2.0048,1.9583,1.9943,24362805.3,63.12478829981358,52.64224030401048,49.16360303896554,48.256289317916014,0
2022-08-08 07:00:00+00:00,1.9935,1.9985,1.9649,1.9774,11160098.6,58.82111379018975,54.407632728633125,50.64937392376927,49.216727906304534,0
2022-08-08 08:00:00+00:00,1.9772,2.0774,1.9616,2.0297,27017758.0,66.44528592908983,57.8469622144779,53.079514232280125,50.78296045383047,0
2022-08-08 09:00:00+00:00,2.0297,2.033,2.0001,2.0025,12693141.3,60.20242081979295,58.519950387425055,54.17534601497441,51.63927503255433,0
2022-08-08 10:00:00+00:00,2.0024,2.0337,1.9937,2.0192,10600491.4,62.53015772404347,59.66572391217317,55.4607016625235,52.62935527723516,0
2022-08-08 11:00:00+00:00,2.019,2.0258,1.9956,2.0169,11028805.2,61.99236921395765,60.33047971268302,56.46557359351337,53.480538362391755,0
2022-08-08 12:00:00+00:00,2.0168,2.0387,1.976,2.0108,16175360.1,60.50606540765278,60.38064705410295,57.087187718765584,54.11922263923367,0
2022-08-08 13:00:00+00:00,2.0108,2.013,1.967,1.9829,13435389.6,54.11535788452808,58.59056443422442,56.62998312888289,54.118871297896796,0
2022-08-08 14:00:00+00:00,1.9834,1.9934,1.953,1.957,10031796.1,48.946959381035306,55.835248704741815,55.44797947536788,53.648697487273026,0
2022-08-08 15:00:00+00:00,1.9572,1.965,1.912,1.9262,18247559.9,43.61259124480907,52.343060859046744,53.62715051682037,52.736324192503574,-1
2022-08-08 16:00:00+00:00,1.9257,1.9281,1.881,1.8884,16452088.7,38.1215624105873,48.279775588058335,51.241675423553744,51.40770948505664,0
2022-08-08 17:00:00+00:00,1.8884,1.8955,1.8753,1.8918,9738193.6,38.867132371572715,45.59044895477673,49.337899569402815,50.26765702019447,0
2022-08-08 18:00:00+00:00,1.8917,1.9116,1.8763,1.902,8339695.9,41.15770772581428,44.32395146078746,48.07940851654304,49.439479811614454,0
2022-08-08 19:00:00+00:00,1.9019,1.9183,1.8904,1.9115,5317175.4,43.28901053301817,44.02825405285338,47.34242421138537,48.88034624083297,0
2022-08-08 20:00:00+00:00,1.9113,1.9333,1.8971,1.9257,5587919.1,46.413373040187615,44.70971662066316,47.19949326197033,48.65607594986521,0
2022-08-08 21:00:00+00:00,1.9258,1.9263,1.8803,1.8927,6095628.7,40.78930259767281,43.5895983283802,46.213310082847634,47.94091473602954,0
2022-08-08 22:00:00+00:00,1.8928,1.8998,1.8621,1.895,8159066.1,41.32297444150177,42.94199150355779,45.46095075340981,47.33928380016338,0
2022-08-08 23:00:00+00:00,1.8953,1.9135,1.8837,1.8962,5844849.2,41.61863029873764,42.5638883021806,44.86982452961409,46.81922439094286,0
2022-08-09 00:00:00+00:00,1.8962,1.9246,1.8707,1.9015,11362457.5,42.985057178517614,42.684222266848316,44.579860321753095,46.470663735267834,0
2022-08-09 01:00:00+00:00,1.9018,1.911,1.8742,1.8777,8115162.8,38.61439606147914,41.52141477959998,43.662096589403255,45.756457583105224,0
2022-08-09 02:00:00+00:00,1.8779,1.8965,1.868,1.8954,5964804.2,43.23689442906095,42.01155182230311,43.59668087242752,45.527406387283015,0
2022-08-09 03:00:00+00:00,1.8954,1.9126,1.8921,1.909,4908595.6,46.56636570606156,43.31292721766267,44.053555462217375,45.621857234444704,0
2022-08-09 04:00:00+00:00,1.9091,1.9188,1.9022,1.9121,5438207.7,47.32480830556925,44.45917895706455,44.55682513042535,45.776670968183296,0
2022-08-09 05:00:00+00:00,1.9121,1.9127,1.897,1.9004,3980149.6,44.74346105673845,44.54040241411423,44.58553834985813,45.68274279441558,0
2022-08-09 06:00:00+00:00,1.9005,1.902,1.8783,1.8897,7141495.7,42.46236115195884,43.946676339212694,44.25889570402747,45.38998082691951,0
2022-08-09 07:00:00+00:00,1.8897,1.9011,1.8469,1.8684,12916541.7,38.27873544830735,42.32726465609688,43.338871049301304,44.74350397431841,0
2022-08-09 08:00:00+00:00,1.8687,1.8699,1.755,1.7644,48049442.0,25.215422095512587,37.43816678164423,40.55064813333381,42.96822380351788,0
2022-08-09 09:00:00+00:00,1.7648,1.7834,1.7424,1.7494,30738803.1,23.9460963441533,33.58328951378968,37.99610170422911,41.23893948903019,0
2022-08-09 10:00:00+00:00,1.7495,1.777,1.7191,1.7407,25050989.6,23.216119382774956,30.62124090492833,35.722258270159244,39.60050129755244,0
2022-08-09 11:00:00+00:00,1.7406,1.7568,1.7229,1.7408,15738341.2,23.245082551073843,28.513767089541336,33.802692774915336,38.113645047872566,0
2022-08-09 12:00:00+00:00,1.7409,1.7638,1.7355,1.759,13002412.7,28.529067029567102,28.51813850097727,32.99136573716945,37.242319773481164,0
2022-08-09 13:00:00+00:00,1.759,1.7666,1.68,1.7002,26194865.5,23.016178995386156,26.94615007080838,31.456721623048946,35.9490342481998,0
2022-08-09 14:00:00+00:00,1.7001,1.7141,1.6776,1.6984,26415051.5,22.870483271087682,25.781673842316753,30.135761876593367,34.760075068462335,0
2022-08-09 15:00:00+00:00,1.6985,1.6999,1.6593,1.67,20410116.9,20.64946143702544,24.31532744080495,28.676331039736763,33.47729201105898,0
2022-08-09 16:00:00+00:00,1.6699,1.717,1.6679,1.7025,20558292.5,29.13115443679507,25.691278011087842,28.746303870053424,33.082188595216806,0
2022-08-09 17:00:00+00:00,1.7025,1.7134,1.6941,1.6997,7343405.0,28.845089966056957,26.592367141079016,28.761501730977045,32.69699781074773,0
2022-08-09 18:00:00+00:00,1.6996,1.7007,1.681,1.6858,6422588.9,27.40629784284708,26.824918770155605,28.553008825110897,32.216025086393124,0
2022-08-09 19:00:00+00:00,1.6856,1.6944,1.6725,1.6771,6118423.2,26.51483306903823,26.73632285555064,28.23944332417664,31.697734902997226,0
2022-08-09 20:00:00+00:00,1.6768,1.6999,1.6753,1.6914,5203559.6,30.515594265445458,27.81611468694916,28.589620392064152,31.5902675723107,0
2022-08-09 21:00:00+00:00,1.6914,1.708,1.6882,1.6974,4497689.3,32.18390003173364,29.064053356887584,29.142586490474844,31.644234159530967,0
2022-08-09 22:00:00+00:00,1.6972,1.7175,1.6826,1.6839,7250044.6,30.414460899464547,29.449884083338144,29.33825947647326,31.53243659043402,1
2022-08-09 23:00:00+00:00,1.6839,1.6843,1.6043,1.6162,24993347.1,23.451336685958015,27.736013398372393,28.432579047163223,30.797791144572564,0
2022-08-10 00:00:00+00:00,1.6162,1.6727,1.6,1.6687,29897421.0,35.73799092298043,30.022292691117546,29.556488566519718,31.246900215336915,1
2022-08-10 01:00:00+00:00,1.6683,1.7158,1.6658,1.6963,22881012.3,41.09115997435423,33.18482620061374,31.33105339849426,32.14183292070212,0
2022-08-10 02:00:00+00:00,1.6962,1.7007,1.6513,1.6928,14634210.0,40.62895358779504,35.311719739808396,32.76149958146361,32.913389344983294,0
2022-08-10 03:00:00+00:00,1.6929,1.7,1.6679,1.679,10171534.0,38.77688858577955,36.30176798151444,33.68694404366606,33.44643473051023,0
2022-08-10 04:00:00+00:00,1.679,1.7141,1.6743,1.7112,9479188.1,45.069041049794976,38.806703143880306,35.43803589076282,34.50303530499066,0
2022-08-10 05:00:00+00:00,1.7113,1.734,1.6957,1.6972,16200426.4,42.99981801109599,40.004735963084784,36.60138698619869,35.27547009645478,0
2022-08-10 06:00:00+00:00,1.6973,1.7003,1.6556,1.6566,14222745.6,37.60738449603586,39.319778401070806,36.75615583386595,35.48746231459852,0
2022-08-10 07:00:00+00:00,1.6566,1.6846,1.6522,1.6739,13262584.7,41.00251470875092,39.80056020326513,37.40944181461748,35.988830714066914,0
2022-08-10 08:00:00+00:00,1.6739,1.7225,1.6702,1.7121,13947268.2,47.761973823276065,42.07524980898254,39.0021390467188,37.05911645126775,0
2022-08-10 09:00:00+00:00,1.712,1.7177,1.6823,1.6965,12292962.6,45.47080542464813,43.045408556315564,39.99731848947716,37.82381544884778,0
2022-08-10 10:00:00+00:00,1.6965,1.7024,1.6709,1.687,9373101.9,44.083926017951356,43.342127831068645,40.62602734001165,38.39291640967538,0
2022-08-10 11:00:00+00:00,1.6872,1.7347,1.6852,1.7095,14860836.3,48.11991806749024,44.70721075576053,41.77893360577759,39.27718928765855,0
2022-08-10 12:00:00+00:00,1.7095,1.8395,1.6911,1.8238,54877873.6,62.806702265540714,49.878494044269154,45.01397493804884,41.416235922011474,0
2022-08-10 13:00:00+00:00,1.8238,1.8333,1.7666,1.7727,38221806.7,55.27315269644989,51.419825087749366,46.59230997780285,42.6759556287786,0
2022-08-10 14:00:00+00:00,1.7726,1.79,1.7486,1.7725,24261261.6,55.245221974522664,52.512795626827454,47.92352720806743,43.818616205664426,0
2022-08-10 15:00:00+00:00,1.7724,1.7786,1.7374,1.7528,15051147.2,52.43457321840547,52.49044636727832,48.61753428658098,44.60188502500452,0
2022-08-10 16:00:00+00:00,1.7526,1.7577,1.7035,1.715,19743650.7,47.44656785149948,51.04933821991293,48.43738560426075,44.860492554685884,0
2022-08-10 17:00:00+00:00,1.715,1.7184,1.6941,1.7082,10255637.2,46.5879797825585,49.77466438066881,48.152861631691174,45.01753684812885,0
2022-08-10 18:00:00+00:00,1.7082,1.7109,1.6622,1.6773,15053743.4,42.797992960216824,47.7813296891111,47.32903568223358,44.815760131045934,0
2022-08-10 19:00:00+00:00,1.6771,1.679,1.6616,1.6702,8950691.5,41.95346084936316,46.116224306325975,46.50202416948429,44.55555110543841,0
2022-08-10 20:00:00+00:00,1.6705,1.6852,1.6398,1.6632,16180654.3,41.092507185674826,44.6808765575685,45.66979078735975,44.24072893091445,0
2022-08-10 21:00:00+00:00,1.6631,1.6758,1.6434,1.6689,9498174.9,42.13386024289191,43.95315761051805,45.12580147282624,44.049195413821494,0
2022-08-10 22:00:00+00:00,1.6688,1.687,1.6422,1.6473,11291283.1,39.29875108408152,42.623327174393324,44.22933218225013,43.617336838390585,0
2022-08-10 23:00:00+00:00,1.6474,1.6536,1.538,1.5685,37413968.7,31.081932517834343,39.3257858439479,42.20665531080155,42.477754627430926,0
2022-08-11 00:00:00+00:00,1.568,1.6416,1.5676,1.637,27557823.0,42.36354650999184,40.193717462817595,42.23079241836929,42.4673720713001,0
2022-08-11 01:00:00+00:00,1.6373,1.6649,1.6281,1.6492,23810142.0,44.11808683314465,41.31496585433961,42.521145405257805,42.6174370496496,0
2022-08-11 02:00:00+00:00,1.6495,1.6537,1.6109,1.628,17928024.4,41.740250966692315,41.436475886440384,42.40100779932465,42.53769286028985,0
2022-08-11 03:00:00+00:00,1.628,1.6745,1.6278,1.6648,14653178.5,47.07286587108077,43.04687302490907,43.11975519497944,42.9499813158163,0
2022-08-11 04:00:00+00:00,1.6648,1.6794,1.6502,1.6751,11927184.4,48.49389955520928,44.60316631928056,43.9465466350148,43.45397388303385,1
2022-08-11 05:00:00+00:00,1.6752,1.683,1.65,1.6561,13069131.9,46.03836019483808,45.013221712296996,44.26836410575684,43.68891809319787,0
2022-08-11 06:00:00+00:00,1.656,1.6738,1.6466,1.6685,10280587.8,47.892789918576206,45.83595548551963,44.82596807695982,44.071088259141355,0
2022-08-11 07:00:00+00:00,1.6685,1.7,1.6341,1.655,22393992.3,46.03782046334515,45.89363119346977,45.012406905634485,44.24988209588715,0
2022-08-11 08:00:00+00:00,1.6551,1.6775,1.642,1.6749,10360155.4,49.16351227310957,46.827882930509716,45.651038500630655,44.696575748361916,0
2022-08-11 09:00:00+00:00,1.6748,1.6798,1.6516,1.6589,9543250.6,46.81551253446769,46.82434853164057,45.8301883519902,44.88920636528062,0
2022-08-11 10:00:00+00:00,1.6595,1.6717,1.642,1.6447,8513316.5,44.77183179845587,46.237915179302085,45.66736426683107,44.87853595011474,0
2022-08-11 11:00:00+00:00,1.6446,1.673,1.6346,1.6596,9409093.3,47.36813059497931,46.56083386949558,45.92902062500772,45.10486273601152,0
2022-08-11 12:00:00+00:00,1.6596,1.7248,1.6532,1.6823,31306153.2,51.136898033899456,47.86828077361098,46.73023253406799,45.65322958127406,0
2022-08-11 13:00:00+00:00,1.6822,1.6834,1.616,1.6545,30564056.7,46.724275844322186,47.541422222385606,46.72931612026094,45.75059742336934,0
2022-08-11 14:00:00+00:00,1.6545,1.661,1.6006,1.6174,24361933.0,41.569065154879254,45.83503448881236,45.93543135635606,45.37045812623388,0
2022-08-11 15:00:00+00:00,1.6175,1.6204,1.5774,1.5949,20808498.7,38.774925529748735,43.817860500508466,44.83381507533955,44.77086425382614,0
2022-08-11 16:00:00+00:00,1.5948,1.6246,1.5925,1.6179,11823309.4,42.99319707370305,43.58224237856406,44.550643075087784,44.609258146542224,0
2022-08-11 17:00:00+00:00,1.618,1.6253,1.5994,1.6096,8629259.0,41.87204550676873,43.093614700908255,44.13855114150024,44.360420633835545,0
2022-08-11 18:00:00+00:00,1.6098,1.6107,1.5076,1.5203,38687939.8,32.15608390352926,39.968605901657114,42.29509464335086,43.25093547653498,0
2022-08-11 19:00:00+00:00,1.5204,1.5277,1.5049,1.5213,11142292.7,32.34540201118401,37.790547647236224,40.76437269994057,42.259523343321256,0
2022-08-11 20:00:00+00:00,1.5214,1.5352,1.4941,1.5257,16331925.2,33.228301027693696,36.487048613081214,39.60497705805644,41.43850313280966,0
2022-08-11 21:00:00+00:00,1.5257,1.5424,1.5131,1.5334,7445798.7,34.831092012790286,36.01391815585524,38.870533204938575,40.83782939462608,0
2022-08-11 22:00:00+00:00,1.5334,1.5689,1.5276,1.5475,13779144.0,37.776542162392985,36.517525014866024,38.70222689070079,40.55953055533216,0
2022-08-11 23:00:00+00:00,1.5475,1.5911,1.5368,1.5549,16021989.6,39.326457152529024,37.32007705419831,38.79826231559744,40.44743297325915,0
2022-08-12 00:00:00+00:00,1.5551,1.6162,1.5551,1.5827,21637454.5,44.88105234264128,39.480355708039156,39.73407616591188,40.85048927956662,0
2022-08-12 01:00:00+00:00,1.5824,1.5992,1.569,1.5732,11268927.3,43.41823951010794,40.60546536577309,40.300870526557425,41.08392111870673,1
2022-08-12 02:00:00+00:00,1.5731,1.6005,1.5721,1.5919,9790736.5,47.07494302281786,42.45388755350017,41.34303552598211,41.62855947362593,0
2022-08-12 03:00:00+00:00,1.5917,1.5992,1.5836,1.5923,6893418.0,47.15361709470843,43.79666742241681,42.236971151940004,42.13083743917888,0
2022-08-12 04:00:00+00:00,1.5924,1.5976,1.5726,1.5789,6160820.2,44.753529583866175,44.07005661140234,42.62413398762095,42.36926399778682,0
2022-08-12 05:00:00+00:00,1.579,1.6191,1.575,1.6031,9114521.4,49.72994551181008,45.68716772580456,43.71733576057312,43.03841686269802,0
2022-08-12 06:00:00+00:00,1.6031,1.6217,1.5854,1.5897,10941972.5,47.19492459731592,46.117955403379234,44.25234942776432,43.41628120220874,0
2022-08-12 07:00:00+00:00,1.5895,1.595,1.5499,1.5723,13940878.0,44.05453643010269,45.52840712530022,44.2219166588933,43.47430440474455,0
2022-08-12 08:00:00+00:00,1.5721,1.5884,1.564,1.5688,9197084.2,43.42854726384271,44.928447164883785,44.09985982888551,43.47014466466256,0
2022-08-12 09:00:00+00:00,1.569,1.6098,1.5688,1.594,11429263.8,49.04288102500504,46.103999696347,44.86032462828852,43.976757061057334,0
2022-08-12 10:00:00+00:00,1.594,1.6003,1.5456,1.5531,12711337.3,41.79327009166621,44.87236266643821,44.388470084192775,43.778258245658144,0
2022-08-12 11:00:00+00:00,1.5531,1.5674,1.5303,1.5407,13448547.0,39.86903762487875,43.442841225992645,43.693172782759845,43.422874552860016,0
2022-08-12 12:00:00+00:00,1.5407,1.5987,1.5381,1.5878,17185718.7,49.39905546039138,45.144616721535144,44.571000887010854,43.96616372627196,0
2022-08-12 13:00:00+00:00,1.5882,1.6042,1.572,1.5818,15210205.1,48.34784966046426,46.05982613265775,45.15205454446522,44.36449881119853,0
2022-08-12 14:00:00+00:00,1.5819,1.5887,1.5561,1.5683,13853113.6,45.9771405814609,46.03620168945865,45.27899085784917,44.51110260849511,0
2022-08-12 15:00:00+00:00,1.568,1.6006,1.5591,1.5848,11409945.5,49.252440826213885,46.955127157103,45.890290852982204,44.94213335556045,0
2022-08-12 16:00:00+00:00,1.5848,1.6,1.573,1.5748,8204363.8,47.37767082581665,47.07585391959262,46.11911854111058,45.163545852856466,0
2022-08-12 17:00:00+00:00,1.5748,1.6477,1.5723,1.6115,21915243.6,54.25905931965418,49.128198319610206,47.37141712242498,45.99041071347444,0
2022-08-12 18:00:00+00:00,1.6114,1.649,1.6002,1.6382,14660605.4,58.509949221103966,51.808698577179854,49.08503744529867,47.1285505778044,0
2022-08-12 19:00:00+00:00,1.6381,1.6418,1.6048,1.6074,10690908.9,52.45405887358942,51.99308723329687,49.60334843426647,47.612687695603036,0
2022-08-12 20:00:00+00:00,1.6073,1.6101,1.581,1.5955,9448997.5,50.28836663581588,51.50602420544516,49.70873584988946,47.855931235622386,0
2022-08-12 21:00:00+00:00,1.5956,1.6023,1.5731,1.5751,6512336.6,46.72672002040022,50.140508724003745,49.24996418381419,47.753275670602186,0
2022-08-12 22:00:00+00:00,1.5751,1.5948,1.5729,1.5938,5245062.5,50.208000282845035,50.15979202652983,49.39735435289586,47.976432453533356,0
2022-08-12 23:00:00+00:00,1.5938,1.6587,1.5937,1.649,17005430.3,58.772446225909015,52.620550369209596,50.83967617951327,48.957888251022055,0
2022-08-13 00:00:00+00:00,1.649,1.6495,1.6147,1.6357,10780034.8,56.26143997362652,53.66080454190015,51.67379368629992,49.62184749853155,0
2022-08-13 01:00:00+00:00,1.6356,1.6407,1.6157,1.6194,8890365.8,53.25825811562957,53.54579127725141,51.91755744465833,49.9524302819041,0
2022-08-13 02:00:00+00:00,1.6191,1.656,1.6066,1.6536,14406741.1,58.28912962733897,54.90103080584786,52.89779931891689,50.71031204058,0
2022-08-13 03:00:00+00:00,1.654,1.7006,1.6363,1.6694,24607073.6,60.40919072183759,56.47479078184492,54.053397996289306,51.59202828433069,0
2022-08-13 04:00:00+00:00,1.6692,1.6753,1.647,1.6612,11900067.8,58.740491180571794,57.12213375290975,54.77448925540969,52.24188854762534,0
2022-08-13 05:00:00+00:00,1.6612,1.6735,1.6485,1.6686,7148526.6,59.81918072019264,57.89271860070486,55.55059563460707,52.930733290586,0
2022-08-13 06:00:00+00:00,1.6688,1.6834,1.62,1.6294,23366168.1,52.0553382138757,56.22489563303939,55.012863723725324,52.85115191997597,0
2022-08-13 07:00:00+00:00,1.6293,1.6392,1.612,1.6206,10356042.7,50.47166639510326,54.58111585077192,54.31421798086039,52.63483505407845,0
2022-08-13 08:00:00+00:00,1.6204,1.6352,1.603,1.6166,10171791.6,49.73105634212946,53.195384562588366,53.6091161902864,52.370855171174,0
2022-08-13 09:00:00+00:00,1.6166,1.6339,1.6134,1.6256,8105674.3,51.457035148497795,52.69871330141963,53.278026799242,52.28778062365798,0
2022-08-13 10:00:00+00:00,1.6257,1.6293,1.6045,1.6109,7921933.8,48.52632663875762,51.50660282637334,52.546996005321326,51.94583026139431,0
2022-08-13 11:00:00+00:00,1.6109,1.615,1.5752,1.5931,10639389.4,45.171430635001904,49.69655362883864,51.4122936406568,51.329975749904094,0
2022-08-13 12:00:00+00:00,1.593,1.5931,1.5482,1.5811,11303507.1,43.01248310655875,47.78681919390153,50.12001509694941,50.57384005505452,0
2022-08-13 13:00:00+00:00,1.581,1.5995,1.5767,1.5842,7181018.2,43.76028487040957,46.63638081576097,49.141595062097124,49.954425947359525,0
2022-08-13 14:00:00+00:00,1.5843,1.598,1.5803,1.5877,5306121.3,44.643499816920254,46.066986244663624,48.44958040899299,49.47161448095596,0
2022-08-13 15:00:00+00:00,1.5878,1.6039,1.5687,1.5875,8412966.9,44.60039670222692,45.64796066111028,47.85739830025975,49.0287765010715,0
2022-08-13 16:00:00+00:00,1.5875,1.601,1.5812,1.5885,6537734.4,44.88691990108083,45.43052044395901,47.400401623463,48.652244082890526,0
2022-08-13 17:00:00+00:00,1.5886,1.6038,1.5806,1.6024,5517552.0,48.84716722570771,46.40670523874435,47.622980946885264,48.66996436860118,0
2022-08-13 18:00:00+00:00,1.6022,1.6062,1.565,1.5703,8410015.3,41.44130013476012,44.988018066177425,46.67195312963524,48.01281307461563,0
2022-08-13 19:00:00+00:00,1.5703,1.5724,1.5544,1.5635,5809681.8,40.055849545753304,43.578827060341965,45.65409103980725,47.28945275380996,0
2022-08-13 20:00:00+00:00,1.5635,1.5786,1.55,1.5751,5325119.5,43.52443210605031,43.56328564483007,45.32645120384464,46.94717814946817,0
2022-08-13 21:00:00+00:00,1.5754,1.5836,1.5708,1.5737,2492822.6,43.199540059871865,43.45935833484201,44.99923410477191,46.60648377768669,0
2022-08-13 22:00:00+00:00,1.5738,1.5827,1.5601,1.5626,3128433.0,40.611143517941265,42.64558267287037,44.3241432452595,46.06145284498256,0
2022-08-13 23:00:00+00:00,1.5628,1.5771,1.51,1.5407,12556672.3,36.024870207016136,40.75395053976916,43.04733200860667,45.14903624153107,0
2022-08-14 00:00:00+00:00,1.5406,1.5739,1.5363,1.5601,9809737.4,42.24690293117433,41.18050836588492,42.924189073617086,44.88520594058955,0
2022-08-14 01:00:00+00:00,1.5601,1.5722,1.542,1.5684,7347191.0,44.723867586738116,42.19289671470012,43.20106269102032,44.87053881751215,0
2022-08-14 02:00:00+00:00,1.5685,1.5769,1.5566,1.5714,5343175.5,45.63152000279776,43.175360511299445,43.57497920052454,44.93971892526539,0
2022-08-14 03:00:00+00:00,1.5713,1.5787,1.5588,1.5728,5528914.0,46.07651114600787,44.004260692644706,43.95983026906043,45.04306367260561,0
2022-08-14 04:00:00+00:00,1.5726,1.5869,1.5619,1.5743,6465671.6,46.58099569707763,44.740470693911256,44.363086488755386,45.18287567483034,0
2022-08-14 05:00:00+00:00,1.5741,1.5788,1.5567,1.5729,6779012.8,46.14705009391817,45.14235052248466,44.6375424280112,45.27052789474742,0
2022-08-14 06:00:00+00:00,1.5728,1.5869,1.5714,1.5787,5184363.0,48.29604283781643,46.04340546972231,45.200388644904315,45.545574707753694,0
2022-08-14 07:00:00+00:00,1.5787,1.5846,1.5619,1.5657,9288957.3,44.05278998178106,45.47465818745338,45.023835004423816,45.40986700539255,0
2022-08-14 08:00:00+00:00,1.5657,1.5672,1.522,1.54,14606361.7,37.111094184953174,43.08506847245332,43.8064902629668,44.65543311262533,0
2022-08-14 09:00:00+00:00,1.5403,1.5481,1.515,1.534,9882454.7,35.696848552155394,40.97414849522534,42.558853076688116,43.84101633440079,0
2022-08-14 10:00:00+00:00,1.5341,1.5399,1.5002,1.5183,11757171.5,32.23518871404224,38.477302843458745,40.97059702089644,42.78594109618638,0
2022-08-14 11:00:00+00:00,1.5183,1.5235,1.5,1.5106,11710266.5,30.664582453167565,36.245097017661266,39.38505631816892,41.683999401366485,0
2022-08-14 12:00:00+00:00,1.5108,1.5108,1.4623,1.4805,22879859.6,25.445356479574883,33.1594568639223,37.24048711223138,40.207759135749065,0
